Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
89.77,ABORTED,53.2,0.0,0.2249,-1.3538
90.26,ABORTED,53.3,0.0,0.1898,-0.7192
90.76,ABORTED,59.9,0.0,0.1525,-0.6514
91.26,ABORTED,55.3,0.0,0.0000,-0.5689
91.76,ABORTED,56.5,0.0,0.1121,-0.7811
92.26,ABORTED,58.8,0.0,0.1016,-0.5274
92.76,ABORTED,54.7,0.0,0.0875,-0.3246
93.26,ABORTED,56.8,0.0,0.0730,-0.1675
93.76,ABORTED,61.1,0.0,0.0613,-0.1332
94.27,ABORTED,58.9,0.0,0.0500,-0.1075
94.76,ABORTED,56.7,0.0,0.0500,-0.1240
95.26,ABORTED,60.2,0.0,0.0500,-0.2007
95.76,ABORTED,57.6,0.0,0.0000,0.1812
96.26,ABORTED,57.2,0.0,0.0000,0.2732
96.76,ABORTED,56.0,0.0,0.0000,0.3099
97.26,ABORTED,52.7,0.0,0.0000,0.3585
97.76,ABORTED,54.3,0.0,0.0000,0.3728
98.26,ABORTED,56.6,0.0,0.0000,0.5633
98.76,ABORTED,62.1,0.0,0.0000,0.5034
99.26,ABORTED,57.1,0.0,0.0000,0.5902
99.76,ABORTED,57.2,0.0,0.0000,0.4550
100.26,ABORTED,58.6,0.0,0.0000,0.0000
100.76,ABORTED,59.6,0.0,0.0000,0.0000
101.26,ABORTED,56.5,0.0,0.0000,0.0000
101.76,ABORTED,59.9,0.0,0.0000,0.0000
102.26,ABORTED,56.6,0.0,0.0000,0.0000
102.76,ABORTED,58.2,0.0,0.0000,0.0000
103.26,ABORTED,58.1,0.0,0.0000,0.0000
103.76,ABORTED,59.7,0.0,0.0000,0.0000
104.26,ABORTED,60.3,0.0,0.0000,0.0000
104.76,ABORTED,59.6,0.0,0.0000,0.0000
105.26,ABORTED,58.8,0.0,0.0000,0.0000
105.76,ABORTED,59.0,0.0,0.0000,0.0000
106.26,ABORTED,57.0,0.0,0.0000,0.0000
106.76,ABORTED,63.7,0.0,0.0000,0.0000
107.26,ABORTED,59.3,0.0,0.0000,0.0000
107.76,ABORTED,56.3,0.0,0.0000,0.0000
108.26,ABORTED,57.4,0.0,0.0000,0.0000
108.76,ABORTED,59.7,0.0,0.0000,0.0000
109.26,ABORTED,56.3,0.0,0.0000,0.0000
109.76,ABORTED,56.2,0.0,0.0000,0.0000
110.26,ABORTED,60.2,0.0,0.0000,0.0000
110.76,ABORTED,55.7,0.0,0.0000,0.0000
111.27,ABORTED,63.4,0.0,0.0000,0.0000
111.76,ABORTED,56.3,0.0,0.0000,0.0000
112.27,ABORTED,58.3,0.0,0.0000,0.0000
112.76,ABORTED,59.5,0.0,0.0000,0.0000
113.26,ABORTED,57.1,0.0,0.0000,0.0000
113.76,ABORTED,57.0,0.0,0.0000,0.0000
114.27,ABORTED,58.7,0.0,0.0000,0.0000
114.76,ABORTED,63.2,0.0,0.0000,0.0000
115.27,ABORTED,58.6,0.0,0.0000,0.0000
115.76,ABORTED,57.6,0.0,0.0000,0.0000
116.26,ABORTED,59.3,0.0,0.0000,0.0000
116.76,ABORTED,59.0,0.0,0.0000,0.0000
117.26,ABORTED,57.1,0.0,0.0000,0.0000
117.76,ABORTED,58.9,0.0,0.0000,0.0000
118.26,ABORTED,60.5,0.0,0.0000,0.0000
118.76,ABORTED,59.1,0.0,0.0000,0.0000
119.26,ABORTED,59.3,0.0,0.0000,0.0000
119.76,ABORTED,59.3,0.0,0.0000,0.0000
120.26,ABORTED,58.1,0.0,0.0000,0.0000
120.76,ABORTED,62.2,0.0,0.0000,0.0000
121.26,ABORTED,57.9,0.0,0.0000,0.0000
121.76,ABORTED,57.5,0.0,0.0000,0.0000
122.26,ABORTED,58.0,0.0,0.0000,0.0000
122.76,ABORTED,62.0,0.0,0.0000,0.0000
123.26,ABORTED,59.4,0.0,0.0000,0.0000
123.76,ABORTED,55.9,0.0,0.0000,0.0000
124.26,ABORTED,56.3,0.0,0.0000,0.0000
124.76,ABORTED,59.2,0.0,0.0000,0.0000
125.26,ABORTED,58.7,0.0,0.0000,0.0000
125.76,ABORTED,59.3,0.0,0.0000,0.0000
126.26,ABORTED,59.5,0.0,0.0000,0.0000
126.76,ABORTED,60.2,0.0,0.0000,0.0000
127.26,ABORTED,59.4,0.0,0.0000,0.0000
127.76,ABORTED,56.6,0.0,0.0000,0.0000
128.26,ABORTED,57.4,0.0,0.0000,0.0000
128.76,ABORTED,60.8,0.0,0.0000,0.0000
129.26,ABORTED,58.4,0.0,0.0000,0.0000
129.76,ABORTED,56.2,0.0,0.0000,0.0000
130.27,ABORTED,60.8,0.0,0.0000,0.0000
130.76,ABORTED,60.8,0.0,0.0000,0.0000
131.26,ABORTED,60.6,0.0,0.0000,0.0000
131.76,ABORTED,59.9,0.0,0.0000,0.0000
132.27,ABORTED,56.8,0.0,0.0000,0.0000
132.76,ABORTED,58.4,0.0,0.0000,0.0000
133.26,ABORTED,59.1,0.0,0.0000,0.0000
133.76,ABORTED,58.8,0.0,0.0000,0.0000
134.26,ABORTED,58.5,0.0,0.0000,0.0000
134.76,ABORTED,60.4,0.0,0.0000,0.0000
135.26,ABORTED,59.6,0.0,0.0000,0.0000
135.76,ABORTED,57.4,0.0,0.0000,0.0000
136.27,ABORTED,58.7,0.0,0.0000,0.0000
136.76,ABORTED,58.7,0.0,0.0000,0.0000
137.26,ABORTED,60.9,0.0,0.0000,0.0000
137.76,ABORTED,55.5,0.0,0.0000,0.0000
138.26,ABORTED,58.9,0.0,0.0000,0.0000
138.76,ABORTED,61.2,0.0,0.0000,0.0000
139.27,ABORTED,59.2,0.0,0.0000,0.0000
139.76,ABORTED,57.7,0.0,0.0000,0.0000
140.26,ABORTED,60.2,0.0,0.0000,0.0000
140.76,ABORTED,62.4,0.0,0.0000,0.0000
141.27,ABORTED,58.9,0.0,0.0000,0.0000
141.76,ABORTED,56.9,0.0,0.0000,0.0000
142.26,ABORTED,60.5,0.0,0.0000,0.0000
142.76,ABORTED,60.7,0.0,0.0000,0.0000
143.26,ABORTED,61.2,0.0,0.0000,0.0000
143.76,ABORTED,59.2,0.0,0.0000,0.0000
144.26,ABORTED,61.4,0.0,0.0000,0.0000
144.76,ABORTED,62.0,0.0,0.0000,0.0000
145.26,ABORTED,57.8,0.0,0.0000,0.0000
145.76,ABORTED,60.1,0.0,0.0000,0.0000
146.26,ABORTED,59.1,0.0,0.0000,0.0000
146.76,ABORTED,62.9,0.0,0.0000,0.0000
147.26,ABORTED,57.0,0.0,0.0000,0.0000
147.76,ABORTED,62.4,0.0,0.0000,0.0000
148.26,ABORTED,58.2,0.0,0.0000,0.0000
148.76,ABORTED,62.3,0.0,0.0000,0.0000
149.26,ABORTED,55.1,0.0,0.0000,0.0000
149.76,ABORTED,58.1,0.0,0.0000,0.0000
150.26,ABORTED,58.8,0.0,0.0000,0.0000
150.76,ABORTED,58.9,0.0,0.0000,0.0000
151.26,ABORTED,61.7,0.0,0.0000,0.0000
151.76,ABORTED,58.3,0.0,0.0000,0.0000
152.26,ABORTED,56.9,0.0,0.0000,0.0000
152.76,ABORTED,64.3,0.0,0.0000,0.0000
153.26,ABORTED,57.6,0.0,0.0000,0.0000
153.76,ABORTED,56.3,0.0,0.0000,0.0000
154.26,ABORTED,60.9,0.0,0.0000,0.0000
154.76,ABORTED,63.8,0.0,0.0000,0.0000
155.27,ABORTED,58.6,0.0,0.0000,0.0000
155.76,ABORTED,56.9,0.0,0.0000,0.0000
156.26,ABORTED,60.1,0.0,0.0000,0.0000
156.76,ABORTED,60.0,0.0,0.0000,0.0000
157.26,ABORTED,58.1,0.0,0.0000,0.0000
157.76,ABORTED,57.2,0.0,0.0000,0.0000
158.26,ABORTED,57.9,0.0,0.0000,0.0000
158.76,ABORTED,62.0,0.0,0.0000,0.0000
159.26,ABORTED,60.5,0.0,0.0000,0.0000
159.77,ABORTED,56.4,0.0,0.0000,0.0000
160.26,ABORTED,60.8,0.0,0.0000,0.0000
160.76,ABORTED,61.0,0.0,0.0000,0.0000
161.26,ABORTED,62.4,0.0,0.0000,0.0000
161.76,ABORTED,55.9,0.0,0.0000,0.0000
162.27,ABORTED,59.9,0.0,0.0000,0.0000
162.76,ABORTED,63.5,0.0,0.0000,0.0000
163.26,ABORTED,60.0,0.0,0.0000,0.0000
163.76,ABORTED,61.3,0.0,0.0000,0.0000
164.26,ABORTED,59.5,0.0,0.0000,0.0000
164.76,ABORTED,60.2,0.0,0.0000,0.0000
165.26,ABORTED,58.4,0.0,0.0000,0.0000
165.76,ABORTED,55.9,0.0,0.0000,0.0000
166.26,ABORTED,58.4,0.0,0.0000,0.0000
166.76,ABORTED,60.7,0.0,0.0000,0.0000
167.26,ABORTED,61.3,0.0,0.0000,0.0000
167.76,ABORTED,57.6,0.0,0.0000,0.0000
168.26,ABORTED,57.2,0.0,0.0000,0.0000
168.76,ABORTED,63.2,0.0,0.0000,0.0000
169.26,ABORTED,57.3,0.0,0.0000,0.0000
169.76,ABORTED,58.3,0.0,0.0000,0.0000
170.26,ABORTED,61.6,0.0,0.0000,0.0000
170.76,ABORTED,60.3,0.0,0.0000,0.0000
171.27,ABORTED,61.1,0.0,0.0000,0.0000
171.76,ABORTED,56.7,0.0,0.0000,0.0000
172.26,ABORTED,62.2,0.0,0.0000,0.0000
172.76,ABORTED,59.8,0.0,0.0000,0.0000
173.26,ABORTED,59.5,0.0,0.0000,0.0000
173.76,ABORTED,58.5,0.0,0.0000,0.0000
174.26,ABORTED,61.2,0.0,0.0000,0.0000
174.76,ABORTED,62.3,0.0,0.0000,0.0000
175.26,ABORTED,60.9,0.0,0.0000,0.0000
175.76,ABORTED,59.9,0.0,0.0000,0.0000
176.26,ABORTED,59.8,0.0,0.0000,0.0000
176.76,ABORTED,62.5,0.0,0.0000,0.0000
177.27,ABORTED,61.8,0.0,0.0000,0.0000
177.76,ABORTED,58.4,0.0,0.0000,0.0000
178.26,ABORTED,62.3,0.0,0.0000,0.0000
178.76,ABORTED,62.8,0.0,0.0000,0.0000
179.26,ABORTED,54.9,0.0,0.0000,0.0000
179.76,ABORTED,61.2,0.0,0.0000,0.0000
180.26,ABORTED,60.5,0.0,0.0000,0.0000
180.76,ABORTED,59.3,0.0,0.0000,0.0000
181.26,ABORTED,59.5,0.0,0.0000,0.0000
181.76,ABORTED,55.8,0.0,0.0000,0.0000
182.26,ABORTED,60.3,0.0,0.0000,0.0000
182.76,ABORTED,60.4,0.0,0.0000,0.0000
183.26,ABORTED,58.6,0.0,0.0000,0.0000
183.76,ABORTED,61.5,0.0,0.0000,0.0000
184.26,ABORTED,61.7,0.0,0.0000,0.0000
184.76,ABORTED,65.9,0.0,0.0000,0.0000
185.26,IDLE,65.3,0.0,0.0000,0.0000
185.76,IDLE,54.2,0.0,0.0000,0.0000
186.26,IDLE,57.2,0.0,0.0000,0.0000
186.76,IDLE,61.7,0.0,0.0000,0.0000
187.26,IDLE,57.3,0.0,0.0000,0.0000
187.76,IDLE,57.9,0.0,0.0000,0.0000
188.26,IDLE,58.2,0.0,0.0000,0.0000
188.76,IDLE,57.9,0.0,0.0000,0.0000
189.26,IDLE,58.3,0.0,0.0000,0.0000
189.76,IDLE,55.9,0.0,0.0000,0.0000
190.26,IDLE,59.4,0.0,0.0000,0.0000
190.76,IDLE,59.1,0.0,0.0000,0.0000
191.26,IDLE,59.5,0.0,0.0000,0.0000
191.76,IDLE,57.3,0.0,0.0000,0.0000
