elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
182.15,2026-05-25T19:01:14.979946,IDLE,61.4,55.6,0.0,0.0000,0.0000
182.64,2026-05-25T19:01:15.477500,IDLE,59.2,55.6,0.0,0.0000,0.0000
183.14,2026-05-25T19:01:15.977752,IDLE,57.4,55.6,0.0,0.0000,0.0000
183.64,2026-05-25T19:01:16.477231,IDLE,59.3,55.6,0.0,0.0000,0.0000
184.14,2026-05-25T19:01:16.977767,IDLE,58.5,55.6,0.0,0.0000,0.0000
184.64,2026-05-25T19:01:17.477274,IDLE,60.9,55.7,0.0,0.0000,0.0000
185.14,2026-05-25T19:01:17.977799,IDLE,58.9,55.7,0.0,0.0000,0.0000
185.64,2026-05-25T19:01:18.477121,IDLE,58.3,55.6,0.0,0.0000,0.0000
186.14,2026-05-25T19:01:18.978733,IDLE,60.4,55.7,0.0,0.0000,0.0000
186.64,2026-05-25T19:01:19.476752,IDLE,65.2,55.7,0.0,0.0000,0.0000
187.14,2026-05-25T19:01:19.976813,IDLE,58.1,55.6,0.0,0.0000,0.0000
187.64,2026-05-25T19:01:20.477175,IDLE,57.9,55.7,0.0,0.0000,0.0000
188.14,2026-05-25T19:01:20.977225,IDLE,58.8,55.7,0.0,0.0000,0.0000
188.64,2026-05-25T19:01:21.477549,IDLE,56.0,55.7,0.0,0.0000,0.0000
189.14,2026-05-25T19:01:21.976651,IDLE,62.3,55.7,0.0,0.0000,0.0000
189.64,2026-05-25T19:01:22.477139,IDLE,55.0,55.6,0.0,0.0000,0.0000
190.14,2026-05-25T19:01:22.977537,IDLE,56.0,55.7,0.0,0.0000,0.0000
190.64,2026-05-25T19:01:23.477137,IDLE,58.2,55.7,0.0,0.0000,0.0000
191.14,2026-05-25T19:01:23.977858,IDLE,60.6,55.7,0.0,0.0000,0.0000
191.64,2026-05-25T19:01:24.477435,IDLE,58.0,55.6,0.0,0.0000,0.0000
192.15,2026-05-25T19:01:24.979852,IDLE,60.1,55.7,0.0,0.0000,0.0000
192.64,2026-05-25T19:01:25.477039,IDLE,60.5,55.6,0.0,0.0000,0.0000
193.14,2026-05-25T19:01:25.978041,IDLE,58.5,55.7,0.0,0.0000,0.0000
193.64,2026-05-25T19:01:26.477367,IDLE,56.6,55.7,0.0,0.0000,0.0000
194.14,2026-05-25T19:01:26.977875,IDLE,58.9,55.6,0.0,0.0000,0.0000
194.64,2026-05-25T19:01:27.476896,IDLE,63.5,55.7,0.0,0.0000,0.0000
195.15,2026-05-25T19:01:27.979762,IDLE,59.1,55.7,0.0,0.0000,0.0000
195.64,2026-05-25T19:01:28.477339,IDLE,56.1,55.7,0.0,0.0000,0.0000
196.14,2026-05-25T19:01:28.978350,IDLE,61.1,55.7,0.0,0.0000,0.0000
196.64,2026-05-25T19:01:29.477175,IDLE,60.1,55.7,0.0,0.0000,0.0000
197.14,2026-05-25T19:01:29.978505,IDLE,58.7,55.7,0.0,0.0000,0.0000
197.64,2026-05-25T19:01:30.477277,IDLE,56.7,55.7,0.0,0.0000,0.0000
198.14,2026-05-25T19:01:30.977260,IDLE,58.8,55.7,0.0,0.0000,0.0000
198.64,2026-05-25T19:01:31.476824,IDLE,63.9,55.8,0.0,0.0000,0.0000
199.14,2026-05-25T19:01:31.978483,IDLE,59.9,55.8,0.0,0.0000,0.0000
199.65,2026-05-25T19:01:32.480608,IDLE,57.8,55.8,0.0,0.0000,0.0000
200.14,2026-05-25T19:01:32.976673,IDLE,60.3,55.8,0.0,0.0000,0.0000
200.64,2026-05-25T19:01:33.477561,IDLE,61.1,55.8,0.0,0.0000,0.0000
201.14,2026-05-25T19:01:33.977735,IDLE,56.0,55.7,0.0,0.0000,0.0000
201.64,2026-05-25T19:01:34.477600,IDLE,56.9,55.8,0.0,0.0000,0.0000
202.14,2026-05-25T19:01:34.977777,IDLE,58.8,55.7,0.0,0.0000,0.0000
202.64,2026-05-25T19:01:35.476886,IDLE,59.5,55.8,0.0,0.0000,0.0000
203.14,2026-05-25T19:01:35.977989,IDLE,57.6,55.8,0.0,0.0000,0.0000
203.64,2026-05-25T19:01:36.477122,IDLE,56.0,55.7,0.0,0.0000,0.0000
204.15,2026-05-25T19:01:36.979521,IDLE,56.6,55.8,0.0,0.0000,0.0000
204.64,2026-05-25T19:01:37.477370,IDLE,60.1,55.8,0.0,0.0000,0.0000
205.15,2026-05-25T19:01:37.981031,IDLE,60.2,55.7,0.0,0.0000,0.0000
205.64,2026-05-25T19:01:38.477336,IDLE,58.4,55.8,0.0,0.0000,0.0000
206.15,2026-05-25T19:01:38.983828,IDLE,59.4,55.9,0.0,0.0000,0.0000
206.64,2026-05-25T19:01:39.477924,IDLE,57.5,55.8,0.0,0.0000,0.0000
207.14,2026-05-25T19:01:39.977467,IDLE,59.1,55.8,0.0,0.0000,0.0000
207.65,2026-05-25T19:01:40.480203,IDLE,59.2,55.7,0.0,0.0000,0.0000
208.14,2026-05-25T19:01:40.977565,IDLE,57.5,55.7,0.0,0.0000,0.0000
208.64,2026-05-25T19:01:41.477311,IDLE,60.9,55.8,0.0,0.0000,0.0000
209.14,2026-05-25T19:01:41.977414,IDLE,60.8,55.8,0.0,0.0000,0.0000
209.64,2026-05-25T19:01:42.477240,IDLE,56.2,55.8,0.0,0.0000,0.0000
210.14,2026-05-25T19:01:42.978556,IDLE,60.6,55.8,0.0,0.0000,0.0000
210.64,2026-05-25T19:01:43.477013,IDLE,63.9,55.8,0.0,0.0000,0.0000
211.14,2026-05-25T19:01:43.978327,IDLE,55.9,55.9,0.0,0.0000,0.0000
211.64,2026-05-25T19:01:44.477415,IDLE,56.7,55.8,0.0,0.0000,0.0000
212.14,2026-05-25T19:01:44.978210,IDLE,60.6,55.9,0.0,0.0000,0.0000
212.64,2026-05-25T19:01:45.478343,IDLE,62.0,55.9,0.0,0.0000,0.0000
213.14,2026-05-25T19:01:45.978446,IDLE,61.0,55.9,0.0,0.0000,0.0000
213.64,2026-05-25T19:01:46.477085,IDLE,58.1,55.8,0.0,0.0000,0.0000
214.14,2026-05-25T19:01:46.978009,IDLE,57.0,55.9,0.0,0.0000,0.0000
214.64,2026-05-25T19:01:47.476954,IDLE,58.5,55.9,0.0,0.0000,0.0000
215.14,2026-05-25T19:01:47.977360,IDLE,59.2,55.8,0.0,0.0000,0.0000
215.64,2026-05-25T19:01:48.477167,IDLE,59.0,55.9,0.0,0.0000,0.0000
216.15,2026-05-25T19:01:48.981481,IDLE,57.2,55.9,0.0,0.0000,0.0000
216.64,2026-05-25T19:01:49.477539,IDLE,59.9,55.8,0.0,0.0000,0.0000
217.14,2026-05-25T19:01:49.977780,IDLE,59.9,55.9,0.0,0.0000,0.0000
217.64,2026-05-25T19:01:50.477337,IDLE,59.5,56.0,0.0,0.0000,0.0000
218.14,2026-05-25T19:01:50.976914,IDLE,59.3,56.0,0.0,0.0000,0.0000
218.64,2026-05-25T19:01:51.478562,IDLE,63.4,56.0,0.0,0.0000,0.0000
219.15,2026-05-25T19:01:51.979820,IDLE,62.0,56.0,0.0,0.0000,0.0000
219.64,2026-05-25T19:01:52.477329,IDLE,60.1,56.0,0.0,0.0000,0.0000
220.15,2026-05-25T19:01:52.979382,IDLE,60.8,56.1,0.0,0.0000,0.0000
220.64,2026-05-25T19:01:53.477212,IDLE,57.6,56.0,0.0,0.0000,0.0000
221.14,2026-05-25T19:01:53.977279,IDLE,61.1,56.0,0.0,0.0000,0.0000
221.64,2026-05-25T19:01:54.477069,IDLE,57.8,56.0,0.0,0.0000,0.0000
222.14,2026-05-25T19:01:54.978521,IDLE,61.3,56.0,0.0,0.0000,0.0000
222.64,2026-05-25T19:01:55.477146,IDLE,62.0,56.0,0.0,0.0000,0.0000
223.14,2026-05-25T19:01:55.977866,IDLE,57.1,56.0,0.0,0.0000,0.0000
223.64,2026-05-25T19:01:56.477156,IDLE,56.9,56.0,0.0,0.0000,0.0000
224.14,2026-05-25T19:01:56.976863,IDLE,58.4,56.0,0.0,0.0000,0.0000
224.64,2026-05-25T19:01:57.477122,IDLE,64.0,56.0,0.0,0.0000,0.0000
225.14,2026-05-25T19:01:57.978832,IDLE,55.6,56.1,0.0,0.0000,0.0000
225.64,2026-05-25T19:01:58.477420,IDLE,57.5,56.1,0.0,0.0000,0.0000
226.14,2026-05-25T19:01:58.977821,IDLE,58.9,56.1,0.0,0.0000,0.0000
226.64,2026-05-25T19:01:59.477006,IDLE,63.0,56.1,0.0,0.0000,0.0000
227.14,2026-05-25T19:01:59.977120,IDLE,57.7,56.0,0.0,0.0000,0.0000
227.64,2026-05-25T19:02:00.477172,IDLE,56.9,56.1,0.0,0.0000,0.0000
228.14,2026-05-25T19:02:00.977309,IDLE,63.1,56.0,0.0,0.0000,0.0000
228.64,2026-05-25T19:02:01.477166,IDLE,56.3,56.1,0.0,0.0000,0.0000
229.15,2026-05-25T19:02:01.981854,IDLE,62.0,56.1,0.0,0.0000,0.0000
229.64,2026-05-25T19:02:02.477137,IDLE,59.4,56.1,0.0,0.0000,0.0000
230.14,2026-05-25T19:02:02.978123,IDLE,61.1,55.8,0.0,0.0000,0.0000
230.64,2026-05-25T19:02:03.477403,IDLE,58.3,55.8,0.0,0.0000,0.0000
231.15,2026-05-25T19:02:03.979557,IDLE,59.0,55.7,0.0,0.0000,0.0000
231.64,2026-05-25T19:02:04.477050,IDLE,59.0,55.8,0.0,0.0000,0.0000
232.15,2026-05-25T19:02:04.979300,IDLE,59.9,55.8,0.0,0.0000,0.0000
232.64,2026-05-25T19:02:05.477094,IDLE,60.1,55.7,0.0,0.0000,0.0000
233.14,2026-05-25T19:02:05.977737,IDLE,58.7,55.8,0.0,0.0000,0.0000
233.64,2026-05-25T19:02:06.477223,IDLE,59.3,55.8,0.0,0.0000,0.0000
234.14,2026-05-25T19:02:06.977537,IDLE,61.2,55.8,0.0,0.0000,0.0000
234.64,2026-05-25T19:02:07.476764,IDLE,62.9,55.8,0.0,0.0000,0.0000
235.14,2026-05-25T19:02:07.977858,IDLE,57.6,55.8,0.0,0.0000,0.0000
235.64,2026-05-25T19:02:08.477178,IDLE,55.7,55.7,0.0,0.0000,0.0000
236.14,2026-05-25T19:02:08.977841,IDLE,59.6,55.8,0.0,0.0000,0.0000
236.64,2026-05-25T19:02:09.477689,IDLE,59.1,55.8,0.0,0.0000,0.0000
237.14,2026-05-25T19:02:09.977767,IDLE,60.5,55.8,0.0,0.0000,0.0000
237.64,2026-05-25T19:02:10.477235,IDLE,58.6,55.8,0.0,0.0000,0.0000
238.14,2026-05-25T19:02:10.978449,IDLE,65.0,55.8,0.0,0.0000,0.0000
238.64,2026-05-25T19:02:11.476945,IDLE,62.4,55.8,0.0,0.0000,0.0000
239.14,2026-05-25T19:02:11.978104,IDLE,58.5,55.9,0.0,0.0000,0.0000
239.64,2026-05-25T19:02:12.477371,IDLE,57.4,55.8,0.0,0.0000,0.0000
240.14,2026-05-25T19:02:12.977529,IDLE,58.8,55.8,0.0,0.0000,0.0000
240.64,2026-05-25T19:02:13.477117,IDLE,55.8,55.8,0.0,0.0000,0.0000
241.14,2026-05-25T19:02:13.978295,IDLE,55.6,55.8,0.0,0.0000,0.0000
241.64,2026-05-25T19:02:14.477049,IDLE,61.3,55.8,0.0,0.0000,0.0000
242.14,2026-05-25T19:02:14.977711,IDLE,58.4,55.8,0.0,0.0000,0.0000
242.64,2026-05-25T19:02:15.476885,IDLE,64.4,55.8,0.0,0.0000,0.0000
243.15,2026-05-25T19:02:15.979537,IDLE,58.7,55.9,0.0,0.0000,0.0000
243.64,2026-05-25T19:02:16.477510,IDLE,60.8,55.9,0.0,0.0000,0.0000
244.14,2026-05-25T19:02:16.977344,IDLE,58.7,55.9,0.0,0.0000,0.0000
244.64,2026-05-25T19:02:17.477113,IDLE,59.3,55.9,0.0,0.0000,0.0000
245.14,2026-05-25T19:02:17.978227,IDLE,57.7,55.9,0.0,0.0000,0.0000
245.64,2026-05-25T19:02:18.477112,IDLE,60.1,55.8,0.0,0.0000,0.0000
246.14,2026-05-25T19:02:18.977302,IDLE,63.0,55.8,0.0,0.0000,0.0000
246.64,2026-05-25T19:02:19.477183,IDLE,60.5,55.8,0.0,0.0000,0.0000
247.14,2026-05-25T19:02:19.978394,IDLE,57.8,55.8,0.0,0.0000,0.0000
247.64,2026-05-25T19:02:20.477341,IDLE,58.0,55.8,0.0,0.0000,0.0000
248.14,2026-05-25T19:02:20.978532,IDLE,58.7,55.8,0.0,0.0000,0.0000
248.64,2026-05-25T19:02:21.477247,IDLE,60.5,55.8,0.0,0.0000,0.0000
249.15,2026-05-25T19:02:21.983513,IDLE,57.2,55.8,0.0,0.0000,0.0000
249.64,2026-05-25T19:02:22.477453,IDLE,55.6,55.8,0.0,0.0000,0.0000
250.14,2026-05-25T19:02:22.977928,IDLE,58.7,55.8,0.0,0.0000,0.0000
250.64,2026-05-25T19:02:23.476745,IDLE,60.2,55.8,0.0,0.0000,0.0000
251.14,2026-05-25T19:02:23.977635,IDLE,56.8,55.9,0.0,0.0000,0.0000
251.64,2026-05-25T19:02:24.477233,IDLE,57.7,55.8,0.0,0.0000,0.0000
252.15,2026-05-25T19:02:24.980469,IDLE,55.3,55.8,0.0,0.0000,0.0000
252.64,2026-05-25T19:02:25.477414,IDLE,56.5,55.8,0.0,0.0000,0.0000
253.14,2026-05-25T19:02:25.977503,IDLE,57.4,55.9,0.0,0.0000,0.0000
253.64,2026-05-25T19:02:26.477401,IDLE,54.7,55.8,0.0,0.0000,0.0000
254.14,2026-05-25T19:02:26.978810,IDLE,55.5,55.9,0.0,0.0000,0.0000
254.64,2026-05-25T19:02:27.477246,IDLE,59.7,55.9,0.0,0.0000,0.0000
255.14,2026-05-25T19:02:27.977617,IDLE,55.7,55.8,0.0,0.0000,0.0000
255.64,2026-05-25T19:02:28.477696,IDLE,57.7,55.8,0.0,0.0000,0.0000
256.14,2026-05-25T19:02:28.977534,IDLE,55.6,55.8,0.0,0.0000,0.0000
256.64,2026-05-25T19:02:29.477860,IDLE,60.7,55.8,0.0,0.0000,0.0000
257.14,2026-05-25T19:02:29.977271,IDLE,59.6,55.9,0.0,0.0000,0.0000
257.64,2026-05-25T19:02:30.477142,IDLE,55.8,55.9,0.0,0.0000,0.0000
258.14,2026-05-25T19:02:30.978495,IDLE,57.9,55.8,0.0,0.0000,0.0000
258.64,2026-05-25T19:02:31.477374,IDLE,60.1,55.8,0.0,0.0000,0.0000
259.15,2026-05-25T19:02:31.978914,IDLE,56.8,55.8,0.0,0.0000,0.0000
259.64,2026-05-25T19:02:32.477063,IDLE,57.8,55.8,0.0,0.0000,0.0000
260.14,2026-05-25T19:02:32.978090,IDLE,58.3,55.8,0.0,0.0000,0.0000
260.64,2026-05-25T19:02:33.477431,IDLE,59.0,55.8,0.0,0.0000,0.0000
261.14,2026-05-25T19:02:33.977523,IDLE,61.7,55.9,0.0,0.0000,0.0000
261.64,2026-05-25T19:02:34.477121,IDLE,56.5,55.8,0.0,0.0000,0.0000
262.14,2026-05-25T19:02:34.977656,IDLE,54.9,55.9,0.0,0.0000,0.0000
262.64,2026-05-25T19:02:35.477526,IDLE,59.0,55.9,0.0,0.0000,0.0000
263.14,2026-05-25T19:02:35.978185,IDLE,58.2,55.9,0.0,0.0000,0.0000
263.64,2026-05-25T19:02:36.477487,IDLE,57.4,55.9,0.0,0.0000,0.0000
264.15,2026-05-25T19:02:36.979156,IDLE,54.4,55.9,0.0,0.0000,0.0000
264.64,2026-05-25T19:02:37.477326,IDLE,60.4,55.8,0.0,0.0000,0.0000
265.15,2026-05-25T19:02:37.979752,IDLE,57.1,55.8,0.0,0.0000,0.0000
265.64,2026-05-25T19:02:38.477478,IDLE,58.2,55.8,0.0,0.0000,0.0000
266.15,2026-05-25T19:02:38.979712,IDLE,54.1,55.8,0.0,0.0000,0.0000
266.64,2026-05-25T19:02:39.476952,IDLE,61.1,55.9,0.0,0.0000,0.0000
267.15,2026-05-25T19:02:39.979396,IDLE,58.6,55.9,0.0,0.0000,0.0000
267.64,2026-05-25T19:02:40.477253,IDLE,57.0,55.8,0.0,0.0000,0.0000
268.14,2026-05-25T19:02:40.978096,IDLE,60.9,55.8,0.0,0.0000,0.0000
268.64,2026-05-25T19:02:41.477422,IDLE,58.8,55.8,0.0,0.0000,0.0000
269.14,2026-05-25T19:02:41.977107,IDLE,59.3,55.9,0.0,0.0000,0.0000
269.64,2026-05-25T19:02:42.477346,IDLE,62.5,56.0,0.0,0.0000,0.0000
270.14,2026-05-25T19:02:42.977325,IDLE,62.5,56.2,0.0,0.0000,0.0000
270.65,2026-05-25T19:02:43.479575,IDLE,64.0,56.4,0.0,0.0000,0.0000
271.14,2026-05-25T19:02:43.977748,IDLE,60.6,56.3,0.0,0.0000,0.0000
271.64,2026-05-25T19:02:44.477080,IDLE,58.4,55.8,0.0,0.0000,0.0000
272.14,2026-05-25T19:02:44.977469,IDLE,59.7,55.9,0.0,0.0000,0.0000
272.64,2026-05-25T19:02:45.477169,IDLE,59.2,55.9,0.0,0.0000,0.0000
273.14,2026-05-25T19:02:45.978118,IDLE,63.5,55.9,0.0,0.0000,0.0000
273.64,2026-05-25T19:02:46.477602,IDLE,60.0,55.8,0.0,0.0000,0.0000
274.14,2026-05-25T19:02:46.977132,IDLE,60.5,55.9,0.0,0.0000,0.0000
274.64,2026-05-25T19:02:47.476874,IDLE,60.7,55.8,0.0,0.0000,0.0000
275.15,2026-05-25T19:02:47.979592,IDLE,59.4,55.7,0.0,0.0000,0.0000
275.64,2026-05-25T19:02:48.478519,IDLE,57.2,55.7,0.0,0.0000,0.0000
276.14,2026-05-25T19:02:48.977951,IDLE,60.7,55.8,0.0,0.0000,0.0000
276.64,2026-05-25T19:02:49.477002,IDLE,56.1,55.8,0.0,0.0000,0.0000
277.15,2026-05-25T19:02:49.979197,IDLE,59.4,55.8,0.0,0.0000,0.0000
277.64,2026-05-25T19:02:50.477266,IDLE,60.0,55.7,0.0,0.0000,0.0000
278.14,2026-05-25T19:02:50.977811,IDLE,59.2,55.7,0.0,0.0000,0.0000
278.64,2026-05-25T19:02:51.478734,IDLE,59.1,55.7,0.0,0.0000,0.0000
279.14,2026-05-25T19:02:51.977771,IDLE,58.8,55.8,0.0,0.0000,0.0000
279.64,2026-05-25T19:02:52.477041,IDLE,57.6,55.7,0.0,0.0000,0.0000
280.14,2026-05-25T19:02:52.977393,IDLE,57.9,55.7,0.0,0.0000,0.0000
280.64,2026-05-25T19:02:53.477254,IDLE,59.3,55.8,0.0,0.0000,0.0000
281.14,2026-05-25T19:02:53.977432,IDLE,58.5,55.8,0.0,0.0000,0.0000
281.64,2026-05-25T19:02:54.477588,IDLE,56.2,55.8,0.0,0.0000,0.0000
282.15,2026-05-25T19:02:54.979902,IDLE,59.5,55.8,0.0,0.0000,0.0000
282.64,2026-05-25T19:02:55.476923,IDLE,61.1,55.8,0.0,0.0000,0.0000
283.14,2026-05-25T19:02:55.977351,IDLE,54.7,55.8,0.0,0.0000,0.0000
283.65,2026-05-25T19:02:56.483249,IDLE,57.2,55.7,0.0,0.0000,0.0000
284.15,2026-05-25T19:02:56.980477,IDLE,62.5,55.7,0.0,0.0000,0.0000
284.64,2026-05-25T19:02:57.477304,IDLE,57.0,55.7,0.0,0.0000,0.0000
285.14,2026-05-25T19:02:57.977965,IDLE,56.8,55.8,0.0,0.0000,0.0000
285.64,2026-05-25T19:02:58.477131,IDLE,56.9,55.9,0.0,0.0000,0.0000
286.15,2026-05-25T19:02:58.983993,IDLE,57.2,55.8,0.0,0.0000,0.0000
286.65,2026-05-25T19:02:59.478895,IDLE,56.2,55.8,0.0,0.0000,0.0000
287.14,2026-05-25T19:02:59.977967,IDLE,55.2,55.8,0.0,0.0000,0.0000
287.64,2026-05-25T19:03:00.477171,IDLE,55.0,55.8,0.0,0.0000,0.0000
288.14,2026-05-25T19:03:00.977540,IDLE,56.4,55.7,0.0,0.0000,0.0000
288.64,2026-05-25T19:03:01.477078,IDLE,58.2,55.8,0.0,0.0000,0.0000
289.14,2026-05-25T19:03:01.977574,IDLE,56.9,55.7,0.0,0.0000,0.0000
289.64,2026-05-25T19:03:02.477687,IDLE,56.6,55.7,0.0,0.0000,0.0000
290.14,2026-05-25T19:03:02.977952,IDLE,59.2,55.7,0.0,0.0000,0.0000
290.65,2026-05-25T19:03:03.480364,IDLE,62.2,55.7,0.0,0.0000,0.0000
291.14,2026-05-25T19:03:03.978537,IDLE,54.7,55.8,0.0,0.0000,0.0000
291.64,2026-05-25T19:03:04.477260,IDLE,56.8,55.7,0.0,0.0000,0.0000
292.14,2026-05-25T19:03:04.977922,IDLE,59.9,55.7,0.0,0.0000,0.0000
292.64,2026-05-25T19:03:05.477662,IDLE,55.4,55.8,0.0,0.0000,0.0000
293.14,2026-05-25T19:03:05.977583,IDLE,57.6,55.8,0.0,0.0000,0.0000
293.64,2026-05-25T19:03:06.477065,IDLE,58.3,55.7,0.0,0.0000,0.0000
294.14,2026-05-25T19:03:06.977533,IDLE,58.5,55.6,0.0,0.0000,0.0000
294.64,2026-05-25T19:03:07.477985,IDLE,55.7,55.7,0.0,0.0000,0.0000
295.15,2026-05-25T19:03:07.981284,IDLE,58.1,55.6,0.0,0.0000,0.0000
295.64,2026-05-25T19:03:08.477126,IDLE,56.3,55.6,0.0,0.0000,0.0000
296.14,2026-05-25T19:03:08.978225,IDLE,56.0,55.7,0.0,0.0000,0.0000
296.64,2026-05-25T19:03:09.476987,IDLE,68.8,55.8,0.0,0.0000,0.0000
297.14,2026-05-25T19:03:09.977349,IDLE,67.5,55.8,0.0,0.0000,0.0000
297.64,2026-05-25T19:03:10.477248,IDLE,59.3,55.8,0.0,0.0000,0.0000
298.14,2026-05-25T19:03:10.977487,IDLE,61.3,55.9,0.0,0.0000,0.0000
298.64,2026-05-25T19:03:11.477140,IDLE,62.3,56.0,0.0,0.0000,0.0000
299.14,2026-05-25T19:03:11.977413,IDLE,53.5,56.0,0.0,0.0000,0.0000
299.64,2026-05-25T19:03:12.477892,IDLE,57.2,56.0,0.0,0.0000,0.0000
300.14,2026-05-25T19:03:12.977656,IDLE,59.7,56.0,0.0,0.0000,0.0000
300.64,2026-05-25T19:03:13.476859,IDLE,60.6,56.7,0.0,0.0000,0.0000
301.14,2026-05-25T19:03:13.977051,IDLE,66.9,57.4,0.0,0.0000,0.0000
301.64,2026-05-25T19:03:14.476749,IDLE,60.5,58.0,0.0,0.0000,0.0000
302.14,2026-05-25T19:03:14.978069,IDLE,58.0,58.5,0.0,0.0000,0.0000
302.64,2026-05-25T19:03:15.477026,IDLE,60.2,58.5,0.0,0.0000,0.0000
303.14,2026-05-25T19:03:15.977239,IDLE,55.4,58.5,0.0,0.0000,0.0000
303.64,2026-05-25T19:03:16.477813,IDLE,55.0,58.5,0.0,0.0000,0.0000
304.14,2026-05-25T19:03:16.977610,IDLE,58.5,58.5,0.0,0.0000,0.0000
304.64,2026-05-25T19:03:17.476986,IDLE,62.8,58.5,0.0,0.0000,0.0000
305.14,2026-05-25T19:03:17.978482,IDLE,55.4,58.5,0.0,0.0000,0.0000
305.64,2026-05-25T19:03:18.477383,IDLE,58.8,58.5,0.0,0.0000,0.0000
306.14,2026-05-25T19:03:18.977688,IDLE,55.2,58.5,0.0,0.0000,0.0000
306.64,2026-05-25T19:03:19.477031,IDLE,61.4,58.5,0.0,0.0000,0.0000
307.14,2026-05-25T19:03:19.977621,IDLE,58.3,58.5,0.0,0.0000,0.0000
307.64,2026-05-25T19:03:20.477678,IDLE,56.4,58.5,0.0,0.0000,0.0000
308.15,2026-05-25T19:03:20.979843,IDLE,58.0,58.5,0.0,0.0000,0.0000
308.64,2026-05-25T19:03:21.477795,IDLE,62.5,58.2,0.0,0.0000,0.0000
309.14,2026-05-25T19:03:21.978181,IDLE,58.8,58.2,0.0,0.0000,0.0000
309.64,2026-05-25T19:03:22.476853,IDLE,55.3,58.1,0.0,0.0000,0.0000
310.14,2026-05-25T19:03:22.977363,IDLE,59.3,58.2,0.0,0.0000,0.0000
310.64,2026-05-25T19:03:23.476934,IDLE,59.7,58.1,0.0,0.0000,0.0000
311.14,2026-05-25T19:03:23.977210,IDLE,60.1,58.2,0.0,0.0000,0.0000
311.64,2026-05-25T19:03:24.476985,IDLE,57.8,58.2,0.0,0.0000,0.0000
312.14,2026-05-25T19:03:24.977885,IDLE,57.5,58.2,0.0,0.0000,0.0000
312.64,2026-05-25T19:03:25.476960,IDLE,61.7,58.2,0.0,0.0000,0.0000
313.14,2026-05-25T19:03:25.977915,IDLE,61.1,58.1,0.0,0.0000,0.0000
313.64,2026-05-25T19:03:26.477255,IDLE,55.3,58.1,0.0,0.0000,0.0000
314.14,2026-05-25T19:03:26.977639,IDLE,60.6,58.2,0.0,0.0000,0.0000
314.64,2026-05-25T19:03:27.476795,IDLE,60.8,58.2,0.0,0.0000,0.0000
315.14,2026-05-25T19:03:27.977821,IDLE,59.3,58.2,0.0,0.0000,0.0000
315.64,2026-05-25T19:03:28.477708,IDLE,57.4,58.2,0.0,0.0000,0.0000
316.14,2026-05-25T19:03:28.978208,IDLE,56.1,58.1,0.0,0.0000,0.0000
316.64,2026-05-25T19:03:29.477772,IDLE,55.9,56.7,0.0,0.0000,0.0000
317.14,2026-05-25T19:03:29.977632,IDLE,58.8,55.6,0.0,0.0000,0.0000
317.64,2026-05-25T19:03:30.477371,IDLE,56.2,55.7,0.0,0.0000,0.0000
318.15,2026-05-25T19:03:30.980547,IDLE,60.9,55.6,0.0,0.0000,0.0000
318.64,2026-05-25T19:03:31.477711,IDLE,60.7,55.6,0.0,0.0000,0.0000
319.14,2026-05-25T19:03:31.977531,IDLE,57.2,55.6,0.0,0.0000,0.0000
319.64,2026-05-25T19:03:32.477730,IDLE,59.3,55.6,0.0,0.0000,0.0000
320.14,2026-05-25T19:03:32.977920,IDLE,56.5,55.6,0.0,0.0000,0.0000
320.65,2026-05-25T19:03:33.479042,IDLE,62.8,55.5,0.0,0.0000,0.0000
321.14,2026-05-25T19:03:33.977790,IDLE,59.1,55.6,0.0,0.0000,0.0000
321.64,2026-05-25T19:03:34.477339,IDLE,58.9,55.5,0.0,0.0000,0.0000
322.14,2026-05-25T19:03:34.977827,IDLE,56.0,55.5,0.0,0.0000,0.0000
322.64,2026-05-25T19:03:35.477517,IDLE,60.5,55.6,0.0,0.0000,0.0000
323.14,2026-05-25T19:03:35.978444,IDLE,57.2,55.6,0.0,0.0000,0.0000
323.64,2026-05-25T19:03:36.477271,IDLE,56.6,55.6,0.0,0.0000,0.0000
324.14,2026-05-25T19:03:36.977978,IDLE,59.3,55.6,0.0,0.0000,0.0000
324.64,2026-05-25T19:03:37.477179,IDLE,59.2,55.6,0.0,0.0000,0.0000
325.14,2026-05-25T19:03:37.978199,IDLE,58.5,55.6,0.0,0.0000,0.0000
325.64,2026-05-25T19:03:38.477083,IDLE,58.8,55.5,0.0,0.0000,0.0000
326.14,2026-05-25T19:03:38.978220,IDLE,61.4,55.5,0.0,0.0000,0.0000
326.64,2026-05-25T19:03:39.476683,IDLE,61.5,55.5,0.0,0.0000,0.0000
327.14,2026-05-25T19:03:39.978424,IDLE,62.2,55.6,0.0,0.0000,0.0000
327.65,2026-05-25T19:03:40.479719,IDLE,55.2,55.6,0.0,0.0000,0.0000
328.14,2026-05-25T19:03:40.977989,IDLE,58.1,55.6,0.0,0.0000,0.0000
328.64,2026-05-25T19:03:41.477218,IDLE,61.4,55.6,0.0,0.0000,0.0000
329.14,2026-05-25T19:03:41.977709,IDLE,60.8,55.6,0.0,0.0000,0.0000
329.64,2026-05-25T19:03:42.476958,IDLE,57.7,55.6,0.0,0.0000,0.0000
