Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
28.15,ABORTED,61.5,0.0,0.0000,0.0000
28.66,ABORTED,58.8,0.0,0.0000,0.0000
29.15,ABORTED,53.1,0.0,0.0000,0.0000
29.66,ABORTED,57.7,0.0,0.0000,0.0000
30.15,ABORTED,61.7,0.0,0.0000,0.0000
30.65,ABORTED,58.2,0.0,0.0000,0.0000
31.16,ABORTED,53.0,0.0,0.0000,0.0000
31.66,ABORTED,56.9,0.0,0.0000,0.0000
32.16,ABORTED,57.2,0.0,0.0000,0.0000
32.66,ABORTED,56.5,0.0,0.0000,0.0000
33.16,ABORTED,53.5,0.0,0.0000,0.0000
33.65,ABORTED,58.7,0.0,0.0000,0.0000
34.15,ABORTED,55.4,0.0,0.0000,0.0000
34.66,ABORTED,60.6,0.0,0.0000,0.0000
35.16,ABORTED,57.8,0.0,0.0000,0.0000
35.66,ABORTED,54.9,0.0,0.0000,0.0000
36.16,ABORTED,60.5,0.0,0.0000,0.0000
36.66,ABORTED,55.1,0.0,0.0000,0.0000
37.16,ABORTED,56.7,0.0,0.0000,0.0000
37.65,ABORTED,55.4,0.0,0.0000,0.0000
38.15,ABORTED,59.3,0.0,0.0000,0.0000
38.66,ABORTED,55.6,0.0,0.0000,0.0000
39.16,ABORTED,57.0,0.0,0.0000,0.0000
39.65,ABORTED,55.2,0.0,0.0000,0.0000
40.15,ABORTED,59.9,0.0,0.0000,0.0000
40.66,ABORTED,57.3,0.0,0.0000,0.0000
41.16,ABORTED,56.3,0.0,0.0000,0.0000
41.66,ABORTED,56.0,0.0,0.0000,0.0000
42.16,ABORTED,56.9,0.0,0.0000,0.0000
42.66,ABORTED,58.1,0.0,0.0000,0.0000
43.16,ABORTED,54.3,0.0,0.0000,0.0000
43.66,ABORTED,55.4,0.0,0.0000,0.0000
44.16,ABORTED,57.3,0.0,0.0000,0.0000
44.66,ABORTED,56.5,0.0,0.0000,0.0000
45.16,ABORTED,55.9,0.0,0.0000,0.0000
45.66,ABORTED,57.0,0.0,0.0000,0.0000
46.16,ABORTED,56.9,0.0,0.0000,0.0000
46.66,ABORTED,57.7,0.0,0.0000,0.0000
47.16,ABORTED,52.8,0.0,0.0000,0.0000
47.65,ABORTED,57.5,0.0,0.0000,0.0000
48.16,ABORTED,58.7,0.0,0.0000,0.0000
48.66,ABORTED,54.9,0.0,0.0000,0.0000
49.16,ABORTED,53.2,0.0,0.0000,0.0000
49.66,ABORTED,57.8,0.0,0.0000,0.0000
50.16,ABORTED,56.0,0.0,0.0000,0.0000
50.66,ABORTED,53.9,0.0,0.0000,0.0000
51.16,ABORTED,54.5,0.0,0.0000,0.0000
51.66,ABORTED,56.9,0.0,0.0000,0.0000
52.15,ABORTED,60.4,0.0,0.0000,0.0000
52.66,ABORTED,56.0,0.0,0.0000,0.0000
53.16,ABORTED,56.9,0.0,0.0000,0.0000
53.66,ABORTED,53.9,0.0,0.0000,0.0000
54.16,ABORTED,58.7,0.0,0.0000,0.0000
54.66,ABORTED,54.5,0.0,0.0000,0.0000
55.16,ABORTED,56.3,0.0,0.0000,0.0000
55.66,ABORTED,57.8,0.0,0.0000,0.0000
56.16,ABORTED,57.5,0.0,0.0000,0.0000
56.65,ABORTED,54.1,0.0,0.0000,0.0000
57.15,ABORTED,54.3,0.0,0.0000,0.0000
57.66,ABORTED,54.8,0.0,0.0000,0.0000
58.16,ABORTED,55.3,0.0,0.0000,0.0000
58.65,ABORTED,55.4,0.0,0.0000,0.0000
59.15,ABORTED,54.8,0.0,0.0000,0.0000
59.66,ABORTED,51.9,0.0,0.0000,0.0000
60.16,ABORTED,59.2,0.0,0.0000,0.0000
60.66,ABORTED,55.9,0.0,0.0000,0.0000
61.16,ABORTED,51.8,0.0,0.0000,0.0000
61.66,ABORTED,52.9,0.0,0.0000,0.0000
62.15,ABORTED,58.9,0.0,0.0000,0.0000
62.66,ABORTED,56.0,0.0,0.0000,0.0000
63.16,ABORTED,55.1,0.0,0.0000,0.0000
63.66,ABORTED,55.3,0.0,0.0000,0.0000
64.16,ABORTED,53.5,0.0,0.0000,0.0000
64.65,ABORTED,53.0,0.0,0.0000,0.0000
65.16,ABORTED,54.4,0.0,0.0000,0.0000
65.66,ABORTED,52.4,0.0,0.0000,0.0000
66.16,ABORTED,56.0,0.0,0.0000,0.0000
66.66,ABORTED,56.9,0.0,0.0000,0.0000
67.16,ABORTED,54.0,0.0,0.0000,0.0000
67.66,ABORTED,55.5,0.0,0.0000,0.0000
68.16,ABORTED,55.7,0.0,0.0000,0.0000
68.65,ABORTED,53.6,0.0,0.0000,0.0000
69.16,ABORTED,53.4,0.0,0.0000,0.0000
69.66,ABORTED,53.6,0.0,0.0000,0.0000
70.16,ABORTED,58.1,0.0,0.0000,0.0000
70.66,ABORTED,53.4,0.0,0.0000,0.0000
71.16,ABORTED,61.1,0.0,0.0000,0.0000
71.66,ABORTED,57.8,0.0,0.0000,0.0000
72.16,ABORTED,59.0,0.0,0.0000,0.0000
72.66,ABORTED,58.4,0.0,0.0000,0.0000
73.15,ABORTED,58.3,0.0,0.0000,0.0000
73.66,ABORTED,59.4,0.0,0.0000,0.0000
74.16,ABORTED,58.5,0.0,0.0000,0.0000
74.65,ABORTED,58.2,0.0,0.0000,0.0000
75.16,ABORTED,59.3,0.0,0.0000,0.0000
75.66,ABORTED,58.9,0.0,0.0000,0.0000
76.16,ABORTED,61.5,0.0,0.0000,0.0000
76.66,ABORTED,57.9,0.0,0.0000,0.0000
77.16,ABORTED,60.1,0.0,0.0000,0.0000
77.66,ABORTED,58.4,0.0,0.0000,0.0000
78.15,ABORTED,63.1,0.0,0.0000,0.0000
78.66,ABORTED,56.8,0.0,0.0000,0.0000
79.16,ABORTED,57.8,0.0,0.0000,0.0000
79.66,ABORTED,62.0,0.0,0.0000,0.0000
80.15,ABORTED,58.6,0.0,0.0000,0.0000
80.65,ABORTED,57.5,0.0,0.0000,0.0000
81.15,ABORTED,60.3,0.0,0.0000,0.0000
81.66,ABORTED,59.5,0.0,0.0000,0.0000
82.15,ABORTED,59.4,0.0,0.0000,0.0000
82.66,ABORTED,59.0,0.0,0.0000,0.0000
83.16,ABORTED,61.2,0.0,0.0000,0.0000
83.66,ABORTED,60.2,0.0,0.0000,0.0000
84.15,ABORTED,60.0,0.0,0.0000,0.0000
84.66,ABORTED,63.3,0.0,0.0000,0.0000
0.04,COMMUTING,59.2,0.0,0.0000,0.0000
0.54,VISUAL_SERVO_DOCK,60.9,0.0,0.2000,1.0000
1.04,VISUAL_SERVO_DOCK,63.3,0.0,0.2000,1.0000
1.54,VISUAL_SERVO_DOCK,61.6,0.0,0.2000,-0.3156
2.04,VISUAL_SERVO_DOCK,60.3,0.0,0.2000,-0.8894
2.54,VISUAL_SERVO_DOCK,62.2,0.0,0.2000,-0.7931
3.04,VISUAL_SERVO_DOCK,59.4,0.0,0.2000,-0.2247
3.54,VISUAL_SERVO_DOCK,62.5,0.0,0.2000,0.2667
4.04,VISUAL_SERVO_DOCK,60.1,0.0,0.2000,0.3025
4.54,VISUAL_SERVO_DOCK,60.1,0.0,0.2000,0.5694
5.04,ABORTED,58.8,0.0,0.0000,0.0000
5.54,ABORTED,58.5,0.0,0.0000,0.0000
6.04,ABORTED,53.9,0.0,0.0000,0.0000
6.54,ABORTED,52.8,0.0,0.0000,0.0000
7.04,ABORTED,56.3,0.0,0.0000,0.0000
7.54,ABORTED,57.4,0.0,0.0000,0.0000
8.04,ABORTED,59.7,0.0,0.0000,0.0000
8.54,ABORTED,57.7,0.0,0.0000,0.0000
9.04,ABORTED,63.6,0.0,0.0000,0.0000
9.54,ABORTED,58.7,0.0,0.0000,0.0000
10.04,ABORTED,59.6,0.0,0.0000,0.0000
10.54,ABORTED,58.9,0.0,0.0000,0.0000
11.04,ABORTED,59.3,0.0,0.0000,0.0000
11.54,ABORTED,59.8,0.0,0.0000,0.0000
12.04,ABORTED,59.0,0.0,0.0000,0.0000
12.54,ABORTED,55.0,0.0,0.0000,0.0000
13.04,ABORTED,56.1,0.0,0.0000,0.0000
13.54,ABORTED,57.1,0.0,0.0000,0.0000
14.04,ABORTED,56.0,0.0,0.0000,0.0000
14.54,ABORTED,56.5,0.0,0.0000,0.0000
15.04,ABORTED,60.3,0.0,0.0000,0.0000
15.54,ABORTED,55.3,0.0,0.0000,0.0000
16.04,ABORTED,56.3,0.0,0.0000,0.0000
16.54,ABORTED,56.3,0.0,0.0000,0.0000
17.04,ABORTED,58.2,0.0,0.0000,0.0000
17.54,ABORTED,56.9,0.0,0.0000,0.0000
18.04,ABORTED,56.8,0.0,0.0000,0.0000
18.54,ABORTED,55.6,0.0,0.0000,0.0000
19.04,ABORTED,57.8,0.0,0.0000,0.0000
19.54,ABORTED,58.9,0.0,0.0000,0.0000
20.04,ABORTED,57.9,0.0,0.0000,0.0000
20.54,ABORTED,53.9,0.0,0.0000,0.0000
21.04,ABORTED,55.3,0.0,0.0000,0.0000
21.54,ABORTED,57.7,0.0,0.0000,0.0000
22.04,ABORTED,53.4,0.0,0.0000,0.0000
22.54,ABORTED,56.6,0.0,0.0000,0.0000
23.04,ABORTED,60.3,0.0,0.0000,0.0000
23.54,ABORTED,58.4,0.0,0.0000,0.0000
24.04,ABORTED,55.9,0.0,0.0000,0.0000
24.54,ABORTED,59.3,0.0,0.0000,0.0000
25.04,ABORTED,60.2,0.0,0.0000,0.0000
25.54,ABORTED,56.8,0.0,0.0000,0.0000
26.04,ABORTED,55.7,0.0,0.0000,0.0000
26.54,ABORTED,54.3,0.0,0.0000,0.0000
27.04,ABORTED,56.6,0.0,0.0000,0.0000
27.54,ABORTED,56.7,0.0,0.0000,0.0000
28.04,ABORTED,56.7,0.0,0.0000,0.0000
28.54,ABORTED,54.0,0.0,0.0000,0.0000
29.04,ABORTED,57.2,0.0,0.0000,0.0000
29.54,ABORTED,56.6,0.0,0.0000,0.0000
30.04,ABORTED,56.3,0.0,0.0000,0.0000
30.54,ABORTED,55.4,0.0,0.0000,0.0000
31.04,ABORTED,59.5,0.0,0.0000,0.0000
31.54,ABORTED,58.3,0.0,0.0000,0.0000
32.04,ABORTED,53.8,0.0,0.0000,0.0000
32.54,ABORTED,55.3,0.0,0.0000,0.0000
33.04,ABORTED,65.1,0.0,0.0000,0.0000
33.54,ABORTED,54.1,0.0,0.0000,0.0000
34.04,ABORTED,58.6,0.0,0.0000,0.0000
34.54,ABORTED,57.6,0.0,0.0000,0.0000
35.04,ABORTED,60.9,0.0,0.0000,0.0000
35.54,ABORTED,57.3,0.0,0.0000,0.0000
36.05,ABORTED,58.1,0.0,0.0000,0.0000
36.55,ABORTED,61.5,0.0,0.0000,0.0000
37.04,ABORTED,60.5,0.0,0.0000,0.0000
37.54,ABORTED,60.9,0.0,0.0000,0.0000
38.04,ABORTED,58.1,0.0,0.0000,0.0000
38.54,ABORTED,60.3,0.0,0.0000,0.0000
39.04,ABORTED,62.8,0.0,0.0000,0.0000
39.55,ABORTED,59.3,0.0,0.0000,0.0000
40.04,ABORTED,55.8,0.0,0.0000,0.0000
40.54,ABORTED,57.0,0.0,0.0000,0.0000
41.04,ABORTED,62.8,0.0,0.0000,0.0000
41.54,ABORTED,57.1,0.0,0.0000,0.0000
42.04,ABORTED,58.5,0.0,0.0000,0.0000
42.54,ABORTED,56.1,0.0,0.0000,0.0000
43.04,ABORTED,60.0,0.0,0.0000,0.0000
43.54,ABORTED,59.6,0.0,0.0000,0.0000
44.04,ABORTED,55.0,0.0,0.0000,0.0000
44.54,ABORTED,51.4,0.0,0.0000,0.0000
45.04,ABORTED,53.8,0.0,0.0000,0.0000
45.54,ABORTED,54.7,0.0,0.0000,0.0000
46.04,ABORTED,55.1,0.0,0.0000,0.0000
46.54,ABORTED,53.3,0.0,0.0000,0.0000
47.04,ABORTED,55.6,0.0,0.0000,0.0000
47.54,ABORTED,60.5,0.0,0.0000,0.0000
48.04,ABORTED,57.6,0.0,0.0000,0.0000
48.54,ABORTED,54.0,0.0,0.0000,0.0000
49.04,ABORTED,58.3,0.0,0.0000,0.0000
49.54,ABORTED,49.3,0.0,0.0000,0.0000
50.04,ABORTED,59.7,0.0,0.0000,0.0000
50.56,ABORTED,53.6,0.0,0.0000,0.0000
51.04,ABORTED,55.2,0.0,0.0000,0.0000
51.54,ABORTED,61.5,0.0,0.0000,0.0000
52.04,ABORTED,54.1,0.0,0.0000,0.0000
52.54,ABORTED,59.7,0.0,0.0000,0.0000
53.04,ABORTED,58.0,0.0,0.0000,0.0000
53.54,ABORTED,55.3,0.0,0.0000,0.0000
54.04,ABORTED,56.7,0.0,0.0000,0.0000
54.54,ABORTED,52.8,0.0,0.0000,0.0000
55.04,ABORTED,63.3,0.0,0.0000,0.0000
55.54,ABORTED,56.8,0.0,0.0000,0.0000
56.04,ABORTED,58.4,0.0,0.0000,0.0000
56.54,ABORTED,58.2,0.0,0.0000,0.0000
57.04,ABORTED,61.7,0.0,0.0000,0.0000
57.54,ABORTED,57.8,0.0,0.0000,0.0000
58.04,ABORTED,56.8,0.0,0.0000,0.0000
58.54,ABORTED,57.7,0.0,0.0000,0.0000
59.04,ABORTED,57.6,0.0,0.0000,0.0000
59.54,ABORTED,57.4,0.0,0.0000,0.0000
60.04,ABORTED,55.8,0.0,0.0000,0.0000
60.54,ABORTED,58.8,0.0,0.0000,0.0000
61.04,ABORTED,55.8,0.0,0.0000,0.0000
61.54,ABORTED,58.1,0.0,0.0000,0.0000
62.04,ABORTED,56.3,0.0,0.0000,0.0000
62.54,ABORTED,58.3,0.0,0.0000,0.0000
63.04,ABORTED,61.9,0.0,0.0000,0.0000
63.54,ABORTED,59.7,0.0,0.0000,0.0000
64.04,ABORTED,57.9,0.0,0.0000,0.0000
64.54,ABORTED,57.6,0.0,0.0000,0.0000
65.04,ABORTED,60.4,0.0,0.0000,0.0000
65.54,ABORTED,58.0,0.0,0.0000,0.0000
66.04,ABORTED,58.1,0.0,0.0000,0.0000
66.55,ABORTED,58.0,0.0,0.0000,0.0000
67.04,ABORTED,64.1,0.0,0.0000,0.0000
67.54,ABORTED,56.1,0.0,0.0000,0.0000
68.04,ABORTED,58.7,0.0,0.0000,0.0000
68.54,ABORTED,58.2,0.0,0.0000,0.0000
69.05,ABORTED,59.6,0.0,0.0000,0.0000
69.54,ABORTED,59.2,0.0,0.0000,0.0000
70.04,ABORTED,59.2,0.0,0.0000,0.0000
70.54,ABORTED,56.9,0.0,0.0000,0.0000
71.04,ABORTED,60.2,0.0,0.0000,0.0000
71.54,ABORTED,57.2,0.0,0.0000,0.0000
72.04,ABORTED,59.8,0.0,0.0000,0.0000
72.54,ABORTED,58.0,0.0,0.0000,0.0000
73.04,ABORTED,62.8,0.0,0.0000,0.0000
73.54,ABORTED,56.3,0.0,0.0000,0.0000
74.04,ABORTED,59.9,0.0,0.0000,0.0000
74.54,ABORTED,59.9,0.0,0.0000,0.0000
75.04,ABORTED,54.5,0.0,0.0000,0.0000
75.54,ABORTED,63.1,0.0,0.0000,0.0000
76.04,ABORTED,58.0,0.0,0.0000,0.0000
76.54,ABORTED,60.1,0.0,0.0000,0.0000
77.04,ABORTED,58.5,0.0,0.0000,0.0000
77.54,ABORTED,59.5,0.0,0.0000,0.0000
78.04,ABORTED,55.9,0.0,0.0000,0.0000
78.54,ABORTED,58.6,0.0,0.0000,0.0000
79.04,ABORTED,61.8,0.0,0.0000,0.0000
79.54,ABORTED,60.1,0.0,0.0000,0.0000
80.04,ABORTED,54.2,0.0,0.0000,0.0000
80.54,ABORTED,55.9,0.0,0.0000,0.0000
81.04,ABORTED,58.9,0.0,0.0000,0.0000
81.55,ABORTED,54.6,0.0,0.0000,0.0000
82.04,ABORTED,55.2,0.0,0.0000,0.0000
82.54,ABORTED,58.8,0.0,0.0000,0.0000
83.04,ABORTED,57.7,0.0,0.0000,0.0000
83.54,ABORTED,57.8,0.0,0.0000,0.0000
84.04,ABORTED,56.0,0.0,0.0000,0.0000
84.54,ABORTED,57.1,0.0,0.0000,0.0000
85.04,ABORTED,61.7,0.0,0.0000,0.0000
85.54,ABORTED,58.2,0.0,0.0000,0.0000
86.04,ABORTED,59.9,0.0,0.0000,0.0000
86.54,ABORTED,60.1,0.0,0.0000,0.0000
87.05,ABORTED,63.1,0.0,0.0000,0.0000
87.54,ABORTED,59.1,0.0,0.0000,0.0000
88.04,ABORTED,56.7,0.0,0.0000,0.0000
88.54,ABORTED,58.8,0.0,0.0000,0.0000
89.04,ABORTED,61.0,0.0,0.0000,0.0000
89.55,ABORTED,58.7,0.0,0.0000,0.0000
90.04,ABORTED,56.4,0.0,0.0000,0.0000
90.55,ABORTED,55.4,0.0,0.0000,0.0000
91.04,ABORTED,59.7,0.0,0.0000,0.0000
91.54,ABORTED,57.6,0.0,0.0000,0.0000
92.04,ABORTED,56.3,0.0,0.0000,0.0000
92.54,ABORTED,56.7,0.0,0.0000,0.0000
93.05,ABORTED,59.7,0.0,0.0000,0.0000
93.54,ABORTED,62.7,0.0,0.0000,0.0000
94.04,ABORTED,54.3,0.0,0.0000,0.0000
94.54,ABORTED,59.4,0.0,0.0000,0.0000
95.04,ABORTED,61.7,0.0,0.0000,0.0000
95.54,ABORTED,59.9,0.0,0.0000,0.0000
96.04,ABORTED,59.5,0.0,0.0000,0.0000
96.54,ABORTED,57.2,0.0,0.0000,0.0000
97.04,ABORTED,63.1,0.0,0.0000,0.0000
97.54,ABORTED,59.9,0.0,0.0000,0.0000
98.04,ABORTED,59.2,0.0,0.0000,0.0000
98.54,ABORTED,60.9,0.0,0.0000,0.0000
99.04,ABORTED,64.5,0.0,0.0000,0.0000
99.54,ABORTED,59.0,0.0,0.0000,0.0000
100.04,ABORTED,61.5,0.0,0.0000,0.0000
100.54,ABORTED,60.3,0.0,0.0000,0.0000
101.04,ABORTED,59.7,0.0,0.0000,0.0000
101.54,ABORTED,62.9,0.0,0.0000,0.0000
102.04,ABORTED,60.3,0.0,0.0000,0.0000
102.55,ABORTED,57.4,0.0,0.0000,0.0000
103.04,ABORTED,62.5,0.0,0.0000,0.0000
103.54,ABORTED,59.5,0.0,0.0000,0.0000
104.04,ABORTED,58.2,0.0,0.0000,0.0000
104.55,ABORTED,60.4,0.0,0.0000,0.0000
105.04,ABORTED,60.9,0.0,0.0000,0.0000
105.54,ABORTED,62.3,0.0,0.0000,0.0000
106.04,ABORTED,61.5,0.0,0.0000,0.0000
106.54,ABORTED,59.7,0.0,0.0000,0.0000
107.04,ABORTED,59.0,0.0,0.0000,0.0000
107.54,ABORTED,59.5,0.0,0.0000,0.0000
108.04,ABORTED,62.5,0.0,0.0000,0.0000
108.54,ABORTED,60.3,0.0,0.0000,0.0000
109.04,ABORTED,58.8,0.0,0.0000,0.0000
109.54,ABORTED,59.0,0.0,0.0000,0.0000
110.04,ABORTED,61.1,0.0,0.0000,0.0000
110.54,ABORTED,58.6,0.0,0.0000,0.0000
111.04,ABORTED,62.5,0.0,0.0000,0.0000
111.54,ABORTED,62.0,0.0,0.0000,0.0000
112.04,ABORTED,57.0,0.0,0.0000,0.0000
112.54,ABORTED,60.9,0.0,0.0000,0.0000
113.04,ABORTED,61.3,0.0,0.0000,0.0000
113.55,ABORTED,62.4,0.0,0.0000,0.0000
114.04,ABORTED,59.6,0.0,0.0000,0.0000
114.54,ABORTED,60.1,0.0,0.0000,0.0000
115.04,ABORTED,64.9,0.0,0.0000,0.0000
115.54,ABORTED,58.7,0.0,0.0000,0.0000
116.04,ABORTED,60.8,0.0,0.0000,0.0000
116.54,ABORTED,61.4,0.0,0.0000,0.0000
117.04,ABORTED,60.9,0.0,0.0000,0.0000
117.54,ABORTED,62.5,0.0,0.0000,0.0000
118.04,ABORTED,61.7,0.0,0.0000,0.0000
118.54,ABORTED,61.3,0.0,0.0000,0.0000
119.04,ABORTED,63.6,0.0,0.0000,0.0000
119.54,ABORTED,60.5,0.0,0.0000,0.0000
120.04,ABORTED,60.1,0.0,0.0000,0.0000
120.54,ABORTED,61.8,0.0,0.0000,0.0000
121.04,ABORTED,63.3,0.0,0.0000,0.0000
121.54,ABORTED,59.1,0.0,0.0000,0.0000
122.04,ABORTED,58.4,0.0,0.0000,0.0000
122.54,ABORTED,60.7,0.0,0.0000,0.0000
123.04,ABORTED,60.9,0.0,0.0000,0.0000
123.55,ABORTED,60.5,0.0,0.0000,0.0000
124.05,ABORTED,63.4,0.0,0.0000,0.0000
124.54,ABORTED,62.5,0.0,0.0000,0.0000
125.04,ABORTED,59.9,0.0,0.0000,0.0000
125.54,ABORTED,62.1,0.0,0.0000,0.0000
126.04,ABORTED,58.2,0.0,0.0000,0.0000
126.54,ABORTED,59.7,0.0,0.0000,0.0000
127.04,ABORTED,61.0,0.0,0.0000,0.0000
127.54,ABORTED,62.1,0.0,0.0000,0.0000
128.04,ABORTED,58.2,0.0,0.0000,0.0000
128.54,ABORTED,56.1,0.0,0.0000,0.0000
129.04,ABORTED,63.7,0.0,0.0000,0.0000
129.54,ABORTED,58.7,0.0,0.0000,0.0000
130.04,ABORTED,60.3,0.0,0.0000,0.0000
130.54,ABORTED,62.3,0.0,0.0000,0.0000
131.04,ABORTED,58.6,0.0,0.0000,0.0000
131.54,ABORTED,64.7,0.0,0.0000,0.0000
132.04,ABORTED,65.8,0.0,0.0000,0.0000
132.54,ABORTED,59.7,0.0,0.0000,0.0000
133.04,ABORTED,61.1,0.0,0.0000,0.0000
133.54,ABORTED,68.8,0.0,0.0000,0.0000
134.04,ABORTED,53.4,0.0,0.0000,0.0000
134.54,ABORTED,63.9,0.0,0.0000,0.0000
135.04,ABORTED,61.7,0.0,0.0000,0.0000
135.54,ABORTED,62.7,0.0,0.0000,0.0000
136.04,ABORTED,59.8,0.0,0.0000,0.0000
136.54,ABORTED,61.3,0.0,0.0000,0.0000
137.04,ABORTED,66.3,0.0,0.0000,0.0000
137.55,ABORTED,60.8,0.0,0.0000,0.0000
138.04,ABORTED,64.6,0.0,0.0000,0.0000
138.54,ABORTED,61.2,0.0,0.0000,0.0000
139.05,ABORTED,63.3,0.0,0.0000,0.0000
139.54,ABORTED,55.9,0.0,0.0000,0.0000
140.04,ABORTED,61.4,0.0,0.0000,0.0000
140.54,ABORTED,61.8,0.0,0.0000,0.0000
141.04,ABORTED,60.5,0.0,0.0000,0.0000
141.54,ABORTED,61.5,0.0,0.0000,0.0000
142.04,ABORTED,59.2,0.0,0.0000,0.0000
142.54,ABORTED,61.9,0.0,0.0000,0.0000
143.04,ABORTED,64.5,0.0,0.0000,0.0000
143.54,ABORTED,60.1,0.0,0.0000,0.0000
144.04,ABORTED,61.5,0.0,0.0000,0.0000
144.54,ABORTED,59.7,0.0,0.0000,0.0000
145.04,ABORTED,65.4,0.0,0.0000,0.0000
145.54,ABORTED,61.9,0.0,0.0000,0.0000
146.04,ABORTED,58.7,0.0,0.0000,0.0000
146.54,ABORTED,61.9,0.0,0.0000,0.0000
147.05,ABORTED,64.2,0.0,0.0000,0.0000
147.54,ABORTED,64.2,0.0,0.0000,0.0000
148.05,ABORTED,60.9,0.0,0.0000,0.0000
148.54,ABORTED,64.0,0.0,0.0000,0.0000
149.04,ABORTED,64.9,0.0,0.0000,0.0000
149.54,IDLE,66.7,0.0,0.0000,0.0000
150.04,IDLE,59.5,0.0,0.0000,0.0000
150.54,IDLE,60.2,0.0,0.0000,0.0000
151.04,IDLE,65.9,0.0,0.0000,0.0000
151.54,IDLE,62.7,0.0,0.0000,0.0000
152.04,IDLE,61.3,0.0,0.0000,0.0000
152.54,IDLE,59.0,0.0,0.0000,0.0000
153.04,IDLE,66.6,0.0,0.0000,0.0000
153.54,IDLE,59.9,0.0,0.0000,0.0000
154.04,IDLE,61.3,0.0,0.0000,0.0000
154.54,IDLE,58.5,0.0,0.0000,0.0000
155.04,IDLE,62.8,0.0,0.0000,0.0000
155.54,IDLE,63.5,0.0,0.0000,0.0000
156.04,IDLE,59.9,0.0,0.0000,0.0000
156.54,IDLE,61.7,0.0,0.0000,0.0000
157.04,IDLE,64.3,0.0,0.0000,0.0000
157.55,IDLE,61.3,0.0,0.0000,0.0000
158.04,IDLE,60.5,0.0,0.0000,0.0000
158.54,IDLE,58.5,0.0,0.0000,0.0000
159.04,IDLE,62.0,0.0,0.0000,0.0000
159.54,IDLE,61.3,0.0,0.0000,0.0000
160.04,IDLE,60.3,0.0,0.0000,0.0000
160.54,IDLE,60.6,0.0,0.0000,0.0000
161.04,IDLE,63.7,0.0,0.0000,0.0000
161.54,IDLE,63.2,0.0,0.0000,0.0000
162.04,IDLE,59.0,0.0,0.0000,0.0000
162.54,IDLE,59.5,0.0,0.0000,0.0000
163.04,IDLE,63.3,0.0,0.0000,0.0000
163.54,IDLE,58.7,0.0,0.0000,0.0000
164.04,IDLE,60.3,0.0,0.0000,0.0000
164.54,IDLE,61.4,0.0,0.0000,0.0000
0.32,VISUAL_SERVO_DOCK,60.1,0.0,0.2000,0.0000
0.82,VISUAL_SERVO_DOCK,61.6,0.0,0.2000,0.0000
1.32,VISUAL_SERVO_DOCK,62.2,0.0,0.2000,-0.1584
1.82,VISUAL_SERVO_DOCK,56.9,0.0,0.2000,-0.2247
2.32,VISUAL_SERVO_DOCK,64.5,0.0,0.2000,-0.1422
2.82,VISUAL_SERVO_DOCK,59.1,0.0,0.2000,-0.1859
3.32,ABORTED,57.7,0.0,0.0000,0.0000
3.82,ABORTED,60.6,0.0,0.0000,0.0000
4.32,ABORTED,61.2,0.0,0.0000,0.0000
4.82,ABORTED,57.3,0.0,0.0000,0.0000
5.32,ABORTED,56.4,0.0,0.0000,0.0000
5.82,ABORTED,59.7,0.0,0.0000,0.0000
6.32,ABORTED,55.0,0.0,0.0000,0.0000
6.82,ABORTED,54.9,0.0,0.0000,0.0000
7.32,ABORTED,57.1,0.0,0.0000,0.0000
7.82,ABORTED,57.6,0.0,0.0000,0.0000
8.32,ABORTED,57.5,0.0,0.0000,0.0000
8.82,ABORTED,56.5,0.0,0.0000,0.0000
9.32,ABORTED,56.3,0.0,0.0000,0.0000
9.82,ABORTED,58.7,0.0,0.0000,0.0000
10.32,ABORTED,58.7,0.0,0.0000,0.0000
10.82,ABORTED,56.9,0.0,0.0000,0.0000
11.32,ABORTED,55.1,0.0,0.0000,0.0000
11.82,ABORTED,62.0,0.0,0.0000,0.0000
12.32,ABORTED,60.8,0.0,0.0000,0.0000
12.82,ABORTED,54.1,0.0,0.0000,0.0000
13.32,ABORTED,53.8,0.0,0.0000,0.0000
13.82,ABORTED,56.4,0.0,0.0000,0.0000
14.32,ABORTED,56.6,0.0,0.0000,0.0000
14.82,ABORTED,55.9,0.0,0.0000,0.0000
15.32,ABORTED,58.7,0.0,0.0000,0.0000
15.82,ABORTED,53.8,0.0,0.0000,0.0000
16.32,ABORTED,57.2,0.0,0.0000,0.0000
16.82,ABORTED,58.6,0.0,0.0000,0.0000
17.32,ABORTED,57.4,0.0,0.0000,0.0000
17.82,ABORTED,53.9,0.0,0.0000,0.0000
18.32,ABORTED,56.5,0.0,0.0000,0.0000
18.82,ABORTED,58.2,0.0,0.0000,0.0000
19.32,ABORTED,54.5,0.0,0.0000,0.0000
19.82,ABORTED,58.6,0.0,0.0000,0.0000
20.32,ABORTED,60.1,0.0,0.0000,0.0000
20.82,ABORTED,61.5,0.0,0.0000,0.0000
21.32,ABORTED,52.3,0.0,0.0000,0.0000
21.82,ABORTED,60.3,0.0,0.0000,0.0000
22.32,ABORTED,58.7,0.0,0.0000,0.0000
22.82,ABORTED,54.8,0.0,0.0000,0.0000
23.32,ABORTED,54.4,0.0,0.0000,0.0000
23.82,ABORTED,57.2,0.0,0.0000,0.0000
24.32,ABORTED,58.4,0.0,0.0000,0.0000
24.82,ABORTED,60.6,0.0,0.0000,0.0000
