Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
15.57,VISUAL_SERVO_DOCK,61.2,0.0,0.0500,-1.0000
16.07,VISUAL_SERVO_DOCK,59.8,0.0,0.0500,-1.0000
16.57,VISUAL_SERVO_DOCK,59.1,0.0,0.0500,-1.0000
17.07,ABORTED,59.0,0.0,0.0000,0.0000
17.57,ABORTED,61.2,0.0,0.0000,0.0000
18.07,ABORTED,58.3,0.0,0.0000,0.0000
18.57,ABORTED,58.4,0.0,0.0000,0.0000
19.07,ABORTED,54.6,0.0,0.0000,0.0000
19.58,ABORTED,61.5,0.0,0.0000,0.0000
20.07,ABORTED,57.6,0.0,0.0000,0.0000
20.57,ABORTED,55.9,0.0,0.0000,0.0000
21.07,ABORTED,60.7,0.0,0.0000,0.0000
21.57,ABORTED,58.1,0.0,0.0000,0.0000
22.07,ABORTED,58.1,0.0,0.0000,0.0000
22.57,ABORTED,59.2,0.0,0.0000,0.0000
23.07,ABORTED,58.3,0.0,0.0000,0.0000
23.57,ABORTED,56.8,0.0,0.0000,0.0000
24.07,ABORTED,59.8,0.0,0.0000,0.0000
24.57,ABORTED,55.1,0.0,0.0000,0.0000
25.07,ABORTED,55.3,0.0,0.0000,0.0000
25.57,ABORTED,57.4,0.0,0.0000,0.0000
26.07,ABORTED,59.4,0.0,0.0000,0.0000
26.57,ABORTED,57.0,0.0,0.0000,0.0000
27.07,ABORTED,59.5,0.0,0.0000,0.0000
27.58,ABORTED,61.2,0.0,0.0000,0.0000
28.07,ABORTED,54.7,0.0,0.0000,0.0000
28.57,ABORTED,54.1,0.0,0.0000,0.0000
29.07,ABORTED,59.2,0.0,0.0000,0.0000
29.57,ABORTED,55.1,0.0,0.0000,0.0000
30.07,ABORTED,55.5,0.0,0.0000,0.0000
30.57,ABORTED,58.1,0.0,0.0000,0.0000
31.07,ABORTED,57.9,0.0,0.0000,0.0000
31.57,ABORTED,57.5,0.0,0.0000,0.0000
32.07,ABORTED,58.3,0.0,0.0000,0.0000
32.57,ABORTED,54.3,0.0,0.0000,0.0000
33.07,ABORTED,59.3,0.0,0.0000,0.0000
33.57,ABORTED,60.7,0.0,0.0000,0.0000
34.07,ABORTED,59.7,0.0,0.0000,0.0000
34.57,ABORTED,57.1,0.0,0.0000,0.0000
35.07,ABORTED,61.7,0.0,0.0000,0.0000
35.57,ABORTED,62.3,0.0,0.0000,0.0000
36.07,ABORTED,59.2,0.0,0.0000,0.0000
36.57,ABORTED,58.5,0.0,0.0000,0.0000
37.07,ABORTED,57.3,0.0,0.0000,0.0000
37.57,ABORTED,57.0,0.0,0.0000,0.0000
38.07,ABORTED,56.9,0.0,0.0000,0.0000
38.57,ABORTED,58.2,0.0,0.0000,0.0000
39.07,ABORTED,55.8,0.0,0.0000,0.0000
39.57,ABORTED,61.4,0.0,0.0000,0.0000
40.07,ABORTED,58.6,0.0,0.0000,0.0000
40.57,ABORTED,55.8,0.0,0.0000,0.0000
41.07,ABORTED,56.5,0.0,0.0000,0.0000
41.57,ABORTED,61.2,0.0,0.0000,0.0000
42.07,ABORTED,59.0,0.0,0.0000,0.0000
42.57,ABORTED,59.9,0.0,0.0000,0.0000
43.07,ABORTED,60.2,0.0,0.0000,0.0000
43.57,ABORTED,62.2,0.0,0.0000,0.0000
44.07,ABORTED,59.0,0.0,0.0000,0.0000
44.57,ABORTED,56.1,0.0,0.0000,0.0000
45.07,ABORTED,60.7,0.0,0.0000,0.0000
45.57,ABORTED,58.6,0.0,0.0000,0.0000
46.07,ABORTED,58.9,0.0,0.0000,0.0000
46.57,ABORTED,57.6,0.0,0.0000,0.0000
47.07,ABORTED,60.1,0.0,0.0000,0.0000
47.57,ABORTED,62.3,0.0,0.0000,0.0000
48.07,ABORTED,58.7,0.0,0.0000,0.0000
48.57,ABORTED,56.0,0.0,0.0000,0.0000
49.07,ABORTED,62.7,0.0,0.0000,0.0000
49.58,ABORTED,60.3,0.0,0.0000,0.0000
50.07,ABORTED,59.0,0.0,0.0000,0.0000
50.57,ABORTED,57.1,0.0,0.0000,0.0000
51.07,ABORTED,55.6,0.0,0.0000,0.0000
51.57,ABORTED,60.2,0.0,0.0000,0.0000
52.07,ABORTED,59.5,0.0,0.0000,0.0000
52.57,ABORTED,59.7,0.0,0.0000,0.0000
53.07,ABORTED,61.7,0.0,0.0000,0.0000
53.57,ABORTED,59.9,0.0,0.0000,0.0000
54.07,ABORTED,60.6,0.0,0.0000,0.0000
54.57,ABORTED,57.5,0.0,0.0000,0.0000
55.07,ABORTED,59.5,0.0,0.0000,0.0000
55.57,ABORTED,62.2,0.0,0.0000,0.0000
56.07,ABORTED,60.5,0.0,0.0000,0.0000
56.57,ABORTED,56.6,0.0,0.0000,0.0000
57.07,ABORTED,56.9,0.0,0.0000,0.0000
57.57,ABORTED,61.0,0.0,0.0000,0.0000
58.07,ABORTED,59.6,0.0,0.0000,0.0000
58.57,ABORTED,59.9,0.0,0.0000,0.0000
59.07,ABORTED,58.0,0.0,0.0000,0.0000
59.57,ABORTED,62.3,0.0,0.0000,0.0000
60.07,ABORTED,57.4,0.0,0.0000,0.0000
60.57,ABORTED,60.7,0.0,0.0000,0.0000
61.07,ABORTED,58.3,0.0,0.0000,0.0000
61.57,ABORTED,60.8,0.0,0.0000,0.0000
62.07,ABORTED,59.7,0.0,0.0000,0.0000
62.57,ABORTED,62.1,0.0,0.0000,0.0000
63.07,ABORTED,60.3,0.0,0.0000,0.0000
63.57,ABORTED,57.9,0.0,0.0000,0.0000
64.07,ABORTED,62.3,0.0,0.0000,0.0000
64.57,ABORTED,59.1,0.0,0.0000,0.0000
65.07,ABORTED,60.3,0.0,0.0000,0.0000
65.57,ABORTED,60.0,0.0,0.0000,0.0000
66.07,ABORTED,62.0,0.0,0.0000,0.0000
66.57,ABORTED,57.3,0.0,0.0000,0.0000
67.07,ABORTED,60.4,0.0,0.0000,0.0000
67.57,ABORTED,63.4,0.0,0.0000,0.0000
68.07,ABORTED,60.1,0.0,0.0000,0.0000
68.57,ABORTED,58.7,0.0,0.0000,0.0000
69.07,ABORTED,59.8,0.0,0.0000,0.0000
69.57,ABORTED,60.3,0.0,0.0000,0.0000
70.07,ABORTED,57.3,0.0,0.0000,0.0000
70.57,ABORTED,59.7,0.0,0.0000,0.0000
71.07,ABORTED,59.9,0.0,0.0000,0.0000
71.57,ABORTED,61.4,0.0,0.0000,0.0000
72.07,ABORTED,58.9,0.0,0.0000,0.0000
72.57,ABORTED,58.3,0.0,0.0000,0.0000
73.07,ABORTED,60.1,0.0,0.0000,0.0000
73.57,ABORTED,60.1,0.0,0.0000,0.0000
74.07,ABORTED,58.4,0.0,0.0000,0.0000
74.57,ABORTED,57.8,0.0,0.0000,0.0000
75.07,ABORTED,60.7,0.0,0.0000,0.0000
75.57,ABORTED,63.4,0.0,0.0000,0.0000
76.07,ABORTED,56.6,0.0,0.0000,0.0000
76.57,ABORTED,59.0,0.0,0.0000,0.0000
77.07,ABORTED,60.3,0.0,0.0000,0.0000
