Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
27.45,ABORTED,59.1,0.0,0.0000,0.0000
27.95,ABORTED,60.1,0.0,0.0000,0.0000
28.45,ABORTED,59.7,0.0,0.0000,0.0000
28.95,ABORTED,59.4,0.0,0.0000,0.0000
29.45,ABORTED,59.2,0.0,0.0000,0.0000
29.95,ABORTED,60.5,0.0,0.0000,0.0000
30.45,ABORTED,58.9,0.0,0.0000,0.0000
30.95,ABORTED,58.0,0.0,0.0000,0.0000
31.45,ABORTED,62.1,0.0,0.0000,0.0000
31.95,ABORTED,59.1,0.0,0.0000,0.0000
32.45,ABORTED,60.7,0.0,0.0000,0.0000
32.95,ABORTED,57.4,0.0,0.0000,0.0000
33.45,ABORTED,61.5,0.0,0.0000,0.0000
33.95,ABORTED,57.6,0.0,0.0000,0.0000
34.45,ABORTED,59.1,0.0,0.0000,0.0000
34.95,ABORTED,59.2,0.0,0.0000,0.0000
35.45,ABORTED,58.4,0.0,0.0000,0.0000
35.95,ABORTED,59.4,0.0,0.0000,0.0000
36.45,ABORTED,58.6,0.0,0.0000,0.0000
36.95,ABORTED,59.4,0.0,0.0000,0.0000
37.45,ABORTED,60.3,0.0,0.0000,0.0000
37.95,ABORTED,60.1,0.0,0.0000,0.0000
38.45,ABORTED,58.6,0.0,0.0000,0.0000
38.95,ABORTED,59.0,0.0,0.0000,0.0000
39.45,ABORTED,61.3,0.0,0.0000,0.0000
39.95,ABORTED,61.3,0.0,0.0000,0.0000
40.45,ABORTED,59.2,0.0,0.0000,0.0000
40.95,ABORTED,58.6,0.0,0.0000,0.0000
41.45,ABORTED,64.8,0.0,0.0000,0.0000
41.95,ABORTED,61.8,0.0,0.0000,0.0000
42.45,ABORTED,56.9,0.0,0.0000,0.0000
42.95,ABORTED,57.5,0.0,0.0000,0.0000
43.45,ABORTED,56.9,0.0,0.0000,0.0000
43.95,ABORTED,59.0,0.0,0.0000,0.0000
44.45,ABORTED,59.8,0.0,0.0000,0.0000
44.95,ABORTED,59.0,0.0,0.0000,0.0000
45.45,ABORTED,59.3,0.0,0.0000,0.0000
45.95,ABORTED,62.8,0.0,0.0000,0.0000
46.45,ABORTED,56.9,0.0,0.0000,0.0000
46.95,ABORTED,60.3,0.0,0.0000,0.0000
47.45,ABORTED,63.1,0.0,0.0000,0.0000
47.95,ABORTED,59.8,0.0,0.0000,0.0000
48.45,ABORTED,60.9,0.0,0.0000,0.0000
48.95,ABORTED,60.5,0.0,0.0000,0.0000
49.45,ABORTED,60.9,0.0,0.0000,0.0000
49.95,ABORTED,57.9,0.0,0.0000,0.0000
50.45,ABORTED,57.9,0.0,0.0000,0.0000
50.95,ABORTED,59.0,0.0,0.0000,0.0000
51.45,ABORTED,59.4,0.0,0.0000,0.0000
51.95,ABORTED,58.1,0.0,0.0000,0.0000
52.45,ABORTED,60.4,0.0,0.0000,0.0000
52.95,ABORTED,61.6,0.0,0.0000,0.0000
53.45,ABORTED,57.6,0.0,0.0000,0.0000
53.95,ABORTED,60.4,0.0,0.0000,0.0000
54.45,ABORTED,58.3,0.0,0.0000,0.0000
54.95,ABORTED,55.8,0.0,0.0000,0.0000
55.45,ABORTED,63.7,0.0,0.0000,0.0000
55.95,ABORTED,58.5,0.0,0.0000,0.0000
56.45,ABORTED,56.7,0.0,0.0000,0.0000
56.95,ABORTED,60.4,0.0,0.0000,0.0000
57.45,ABORTED,62.0,0.0,0.0000,0.0000
57.95,ABORTED,60.0,0.0,0.0000,0.0000
58.45,ABORTED,56.1,0.0,0.0000,0.0000
58.95,ABORTED,61.7,0.0,0.0000,0.0000
59.45,ABORTED,58.7,0.0,0.0000,0.0000
59.95,ABORTED,62.2,0.0,0.0000,0.0000
60.45,ABORTED,58.6,0.0,0.0000,0.0000
60.95,ABORTED,60.8,0.0,0.0000,0.0000
61.45,ABORTED,58.8,0.0,0.0000,0.0000
61.95,ABORTED,60.8,0.0,0.0000,0.0000
62.45,ABORTED,59.2,0.0,0.0000,0.0000
62.95,ABORTED,56.7,0.0,0.0000,0.0000
63.45,ABORTED,60.5,0.0,0.0000,0.0000
63.95,ABORTED,62.3,0.0,0.0000,0.0000
64.45,ABORTED,57.7,0.0,0.0000,0.0000
64.95,ABORTED,57.9,0.0,0.0000,0.0000
65.45,ABORTED,62.1,0.0,0.0000,0.0000
65.95,ABORTED,60.3,0.0,0.0000,0.0000
66.45,ABORTED,59.7,0.0,0.0000,0.0000
66.95,ABORTED,56.4,0.0,0.0000,0.0000
67.45,ABORTED,55.4,0.0,0.0000,0.0000
67.95,ABORTED,60.0,0.0,0.0000,0.0000
68.45,ABORTED,57.2,0.0,0.0000,0.0000
68.95,ABORTED,61.6,0.0,0.0000,0.0000
69.45,ABORTED,59.4,0.0,0.0000,0.0000
69.95,ABORTED,59.7,0.0,0.0000,0.0000
70.45,ABORTED,57.7,0.0,0.0000,0.0000
70.95,ABORTED,56.8,0.0,0.0000,0.0000
71.45,ABORTED,62.3,0.0,0.0000,0.0000
71.95,ABORTED,60.6,0.0,0.0000,0.0000
72.45,ABORTED,59.3,0.0,0.0000,0.0000
72.95,ABORTED,60.4,0.0,0.0000,0.0000
73.45,ABORTED,63.6,0.0,0.0000,0.0000
73.95,ABORTED,56.1,0.0,0.0000,0.0000
74.45,ABORTED,60.1,0.0,0.0000,0.0000
74.95,ABORTED,58.8,0.0,0.0000,0.0000
75.45,ABORTED,57.8,0.0,0.0000,0.0000
75.95,ABORTED,59.9,0.0,0.0000,0.0000
76.45,ABORTED,59.3,0.0,0.0000,0.0000
76.95,ABORTED,58.2,0.0,0.0000,0.0000
77.45,ABORTED,60.6,0.0,0.0000,0.0000
77.95,ABORTED,63.8,0.0,0.0000,0.0000
78.45,ABORTED,57.6,0.0,0.0000,0.0000
78.95,IDLE,64.1,0.0,0.0000,0.0000
79.45,IDLE,62.6,0.0,0.0000,0.0000
79.95,IDLE,57.4,0.0,0.0000,0.0000
80.45,IDLE,57.0,0.0,0.0000,0.0000
80.95,IDLE,56.9,0.0,0.0000,0.0000
81.45,IDLE,64.6,0.0,0.0000,0.0000
81.95,IDLE,58.8,0.0,0.0000,0.0000
82.45,IDLE,57.3,0.0,0.0000,0.0000
82.95,IDLE,59.7,0.0,0.0000,0.0000
83.45,IDLE,57.5,0.0,0.0000,0.0000
83.95,IDLE,59.7,0.0,0.0000,0.0000
84.45,IDLE,56.8,0.0,0.0000,0.0000
84.95,IDLE,59.2,0.0,0.0000,0.0000
85.45,IDLE,63.7,0.0,0.0000,0.0000
85.95,IDLE,72.4,0.0,0.0000,0.0000
86.45,IDLE,56.9,0.0,0.0000,0.0000
86.95,IDLE,62.2,0.0,0.0000,0.0000
87.45,IDLE,63.8,0.0,0.0000,0.0000
87.95,IDLE,59.0,0.0,0.0000,0.0000
88.45,IDLE,58.2,0.0,0.0000,0.0000
88.95,IDLE,56.4,0.0,0.0000,0.0000
0.21,COMMUTING,62.9,0.0,0.0000,0.0000
0.71,COMMUTING,59.7,0.0,0.2500,0.6857
1.21,COMMUTING,59.6,0.0,0.0000,0.6958
1.71,COMMUTING,59.6,0.0,0.0000,0.6976
2.22,COMMUTING,63.2,0.0,0.2340,1.4626
2.71,COMMUTING,62.7,0.0,0.2500,1.1853
3.21,COMMUTING,58.6,0.0,0.0000,0.9817
3.71,COMMUTING,59.1,0.0,0.2500,0.9337
4.21,COMMUTING,59.5,0.0,0.2500,0.9465
4.71,COMMUTING,60.3,0.0,0.0000,0.8606
5.21,COMMUTING,58.3,0.0,0.2500,1.2401
5.71,COMMUTING,59.8,0.0,0.2500,0.9687
6.21,COMMUTING,62.0,0.0,0.0000,0.5733
6.71,COMMUTING,61.5,0.0,0.0604,1.0696
7.21,COMMUTING,59.3,0.0,0.2500,1.4983
7.71,COMMUTING,59.7,0.0,0.2500,1.0312
8.21,COMMUTING,65.2,0.0,0.1162,1.1503
8.71,COMMUTING,59.7,0.0,0.2500,1.6757
9.21,COMMUTING,60.2,0.0,0.2500,0.8244
9.71,COMMUTING,62.9,0.0,0.2241,0.6809
10.21,COMMUTING,63.1,0.0,0.1836,0.6084
10.71,COMMUTING,62.4,0.0,0.1456,0.5906
11.21,COMMUTING,63.5,0.0,0.1216,0.7178
11.71,COMMUTING,65.8,0.0,0.1007,0.5592
12.21,VISUAL_SERVO_DOCK,64.9,0.0,0.0854,0.3876
12.71,VISUAL_SERVO_DOCK,64.1,0.0,0.0000,0.0000
13.21,VISUAL_SERVO_DOCK,60.5,0.0,0.0000,0.0000
13.71,VISUAL_SERVO_DOCK,60.3,0.0,0.0500,-1.0000
14.21,VISUAL_SERVO_DOCK,64.8,0.0,0.0500,-1.0000
14.71,VISUAL_SERVO_DOCK,61.5,0.0,0.0500,-1.0000
15.21,VISUAL_SERVO_DOCK,61.8,0.0,0.0500,-1.0000
15.71,ABORTED,61.0,0.0,0.0000,0.0000
16.21,ABORTED,61.6,0.0,0.0000,0.0000
16.71,ABORTED,60.2,0.0,0.0000,0.0000
17.21,ABORTED,60.3,0.0,0.0000,0.0000
17.71,ABORTED,60.3,0.0,0.0000,0.0000
18.21,ABORTED,62.2,0.0,0.0000,0.0000
18.71,ABORTED,56.9,0.0,0.0000,0.0000
19.21,ABORTED,62.3,0.0,0.0000,0.0000
19.71,ABORTED,57.9,0.0,0.0000,0.0000
20.21,ABORTED,60.2,0.0,0.0000,0.0000
20.71,ABORTED,63.9,0.0,0.0000,0.0000
21.21,ABORTED,62.9,0.0,0.0000,0.0000
21.71,ABORTED,60.8,0.0,0.0000,0.0000
22.21,ABORTED,65.7,0.0,0.0000,0.0000
22.71,ABORTED,60.8,0.0,0.0000,0.0000
23.21,ABORTED,63.7,0.0,0.0000,0.0000
23.71,ABORTED,60.6,0.0,0.0000,0.0000
24.21,ABORTED,63.8,0.0,0.0000,0.0000
24.71,ABORTED,63.5,0.0,0.0000,0.0000
25.21,ABORTED,61.7,0.0,0.0000,0.0000
25.71,ABORTED,62.3,0.0,0.0000,0.0000
26.21,ABORTED,63.1,0.0,0.0000,0.0000
26.71,ABORTED,63.2,0.0,0.0000,0.0000
27.21,ABORTED,65.3,0.0,0.0000,0.0000
27.71,ABORTED,63.2,0.0,0.0000,0.0000
28.21,ABORTED,62.2,0.0,0.0000,0.0000
28.71,ABORTED,63.4,0.0,0.0000,0.0000
29.21,ABORTED,62.7,0.0,0.0000,0.0000
29.71,ABORTED,62.5,0.0,0.0000,0.0000
30.21,ABORTED,63.3,0.0,0.0000,0.0000
30.71,ABORTED,59.2,0.0,0.0000,0.0000
31.21,ABORTED,57.2,0.0,0.0000,0.0000
31.71,ABORTED,61.4,0.0,0.0000,0.0000
32.21,ABORTED,62.4,0.0,0.0000,0.0000
32.71,ABORTED,59.0,0.0,0.0000,0.0000
33.21,ABORTED,59.0,0.0,0.0000,0.0000
33.71,ABORTED,61.7,0.0,0.0000,0.0000
34.21,ABORTED,61.5,0.0,0.0000,0.0000
34.71,ABORTED,63.1,0.0,0.0000,0.0000
35.21,ABORTED,59.5,0.0,0.0000,0.0000
35.71,ABORTED,64.1,0.0,0.0000,0.0000
36.21,ABORTED,61.2,0.0,0.0000,0.0000
36.71,ABORTED,63.5,0.0,0.0000,0.0000
37.21,ABORTED,59.9,0.0,0.0000,0.0000
37.71,ABORTED,59.7,0.0,0.0000,0.0000
38.21,ABORTED,65.5,0.0,0.0000,0.0000
38.71,ABORTED,58.9,0.0,0.0000,0.0000
39.21,ABORTED,61.5,0.0,0.0000,0.0000
39.71,ABORTED,60.0,0.0,0.0000,0.0000
40.21,ABORTED,61.7,0.0,0.0000,0.0000
40.71,ABORTED,61.4,0.0,0.0000,0.0000
41.21,ABORTED,59.3,0.0,0.0000,0.0000
41.72,ABORTED,61.1,0.0,0.0000,0.0000
42.21,ABORTED,59.5,0.0,0.0000,0.0000
42.71,ABORTED,60.5,0.0,0.0000,0.0000
43.21,ABORTED,59.0,0.0,0.0000,0.0000
43.71,ABORTED,59.2,0.0,0.0000,0.0000
44.21,ABORTED,59.9,0.0,0.0000,0.0000
44.71,ABORTED,63.7,0.0,0.0000,0.0000
45.21,ABORTED,58.2,0.0,0.0000,0.0000
45.71,ABORTED,60.4,0.0,0.0000,0.0000
46.21,ABORTED,63.2,0.0,0.0000,0.0000
46.71,ABORTED,63.7,0.0,0.0000,0.0000
47.21,ABORTED,59.5,0.0,0.0000,0.0000
47.71,ABORTED,61.8,0.0,0.0000,0.0000
48.21,ABORTED,63.6,0.0,0.0000,0.0000
48.71,ABORTED,58.8,0.0,0.0000,0.0000
49.21,ABORTED,57.8,0.0,0.0000,0.0000
49.71,ABORTED,57.4,0.0,0.0000,0.0000
50.21,ABORTED,62.6,0.0,0.0000,0.0000
50.71,ABORTED,57.2,0.0,0.0000,0.0000
51.21,ABORTED,58.5,0.0,0.0000,0.0000
51.72,ABORTED,56.4,0.0,0.0000,0.0000
52.21,ABORTED,58.8,0.0,0.0000,0.0000
52.71,ABORTED,57.8,0.0,0.0000,0.0000
53.21,ABORTED,60.7,0.0,0.0000,0.0000
53.71,ABORTED,58.2,0.0,0.0000,0.0000
54.22,ABORTED,62.4,0.0,0.0000,0.0000
54.71,ABORTED,60.2,0.0,0.0000,0.0000
55.21,ABORTED,60.5,0.0,0.0000,0.0000
55.71,ABORTED,58.4,0.0,0.0000,0.0000
56.21,ABORTED,62.9,0.0,0.0000,0.0000
56.71,ABORTED,57.3,0.0,0.0000,0.0000
57.21,ABORTED,61.6,0.0,0.0000,0.0000
57.71,ABORTED,61.4,0.0,0.0000,0.0000
58.21,ABORTED,63.4,0.0,0.0000,0.0000
58.71,ABORTED,60.0,0.0,0.0000,0.0000
59.21,ABORTED,62.2,0.0,0.0000,0.0000
59.71,ABORTED,59.2,0.0,0.0000,0.0000
60.21,ABORTED,59.6,0.0,0.0000,0.0000
60.71,ABORTED,60.6,0.0,0.0000,0.0000
61.21,ABORTED,57.9,0.0,0.0000,0.0000
61.71,ABORTED,57.1,0.0,0.0000,0.0000
62.21,ABORTED,62.3,0.0,0.0000,0.0000
62.72,ABORTED,55.5,0.0,0.0000,0.0000
63.21,ABORTED,60.3,0.0,0.0000,0.0000
63.72,ABORTED,56.9,0.0,0.0000,0.0000
64.21,ABORTED,61.0,0.0,0.0000,0.0000
64.71,ABORTED,57.5,0.0,0.0000,0.0000
65.21,ABORTED,59.7,0.0,0.0000,0.0000
65.71,ABORTED,57.0,0.0,0.0000,0.0000
66.21,ABORTED,59.6,0.0,0.0000,0.0000
66.71,ABORTED,58.7,0.0,0.0000,0.0000
67.21,ABORTED,60.3,0.0,0.0000,0.0000
67.71,ABORTED,59.1,0.0,0.0000,0.0000
68.21,ABORTED,60.9,0.0,0.0000,0.0000
68.71,ABORTED,62.0,0.0,0.0000,0.0000
69.21,ABORTED,59.3,0.0,0.0000,0.0000
69.71,ABORTED,60.8,0.0,0.0000,0.0000
70.21,ABORTED,61.9,0.0,0.0000,0.0000
70.71,ABORTED,59.8,0.0,0.0000,0.0000
71.21,ABORTED,60.5,0.0,0.0000,0.0000
71.71,ABORTED,60.3,0.0,0.0000,0.0000
72.21,ABORTED,62.1,0.0,0.0000,0.0000
72.71,ABORTED,59.5,0.0,0.0000,0.0000
73.21,ABORTED,56.8,0.0,0.0000,0.0000
73.71,ABORTED,59.0,0.0,0.0000,0.0000
74.21,ABORTED,59.3,0.0,0.0000,0.0000
74.71,ABORTED,58.1,0.0,0.0000,0.0000
75.21,ABORTED,59.2,0.0,0.0000,0.0000
75.71,ABORTED,59.3,0.0,0.0000,0.0000
76.21,ABORTED,59.5,0.0,0.0000,0.0000
76.71,ABORTED,59.6,0.0,0.0000,0.0000
77.21,ABORTED,55.3,0.0,0.0000,0.0000
77.71,ABORTED,61.7,0.0,0.0000,0.0000
78.21,ABORTED,60.7,0.0,0.0000,0.0000
78.71,ABORTED,59.1,0.0,0.0000,0.0000
79.21,ABORTED,61.1,0.0,0.0000,0.0000
79.71,ABORTED,59.5,0.0,0.0000,0.0000
80.21,ABORTED,63.9,0.0,0.0000,0.0000
80.71,ABORTED,57.4,0.0,0.0000,0.0000
81.21,ABORTED,60.3,0.0,0.0000,0.0000
81.71,ABORTED,57.7,0.0,0.0000,0.0000
82.21,ABORTED,58.2,0.0,0.0000,0.0000
82.71,ABORTED,57.6,0.0,0.0000,0.0000
83.22,ABORTED,58.5,0.0,0.0000,0.0000
83.71,ABORTED,59.9,0.0,0.0000,0.0000
84.21,ABORTED,59.0,0.0,0.0000,0.0000
84.71,ABORTED,59.7,0.0,0.0000,0.0000
85.22,ABORTED,59.9,0.0,0.0000,0.0000
85.71,ABORTED,58.3,0.0,0.0000,0.0000
86.21,ABORTED,62.2,0.0,0.0000,0.0000
86.71,ABORTED,55.7,0.0,0.0000,0.0000
87.21,ABORTED,61.8,0.0,0.0000,0.0000
87.71,ABORTED,58.4,0.0,0.0000,0.0000
88.21,ABORTED,64.0,0.0,0.0000,0.0000
88.72,ABORTED,57.3,0.0,0.0000,0.0000
89.21,ABORTED,59.1,0.0,0.0000,0.0000
89.71,ABORTED,57.6,0.0,0.0000,0.0000
90.21,ABORTED,58.9,0.0,0.0000,0.0000
90.71,ABORTED,59.3,0.0,0.0000,0.0000
91.21,ABORTED,59.9,0.0,0.0000,0.0000
91.71,ABORTED,57.6,0.0,0.0000,0.0000
92.21,ABORTED,61.8,0.0,0.0000,0.0000
92.71,ABORTED,61.8,0.0,0.0000,0.0000
93.21,ABORTED,58.7,0.0,0.0000,0.0000
93.71,ABORTED,57.6,0.0,0.0000,0.0000
94.21,ABORTED,62.4,0.0,0.0000,0.0000
94.71,ABORTED,61.1,0.0,0.0000,0.0000
95.21,ABORTED,57.0,0.0,0.0000,0.0000
95.71,ABORTED,59.0,0.0,0.0000,0.0000
96.22,ABORTED,61.3,0.0,0.0000,0.0000
0.08,COMMUTING,58.6,0.0,0.0000,0.0000
0.58,COMMUTING,59.3,0.0,0.2500,-0.4677
1.09,COMMUTING,60.8,0.0,0.2500,-0.8734
1.58,COMMUTING,60.6,0.0,0.0000,-0.7395
2.08,COMMUTING,62.3,0.0,0.2500,-1.6231
2.58,COMMUTING,59.0,0.0,0.2500,-1.1701
3.08,COMMUTING,58.4,0.0,0.0000,-0.9529
3.59,COMMUTING,59.6,0.0,0.2500,-1.4700
4.08,COMMUTING,64.3,0.0,0.2500,-0.8518
4.58,COMMUTING,59.2,0.0,0.2500,-0.8498
5.08,COMMUTING,55.9,0.0,0.0414,-0.6911
5.59,COMMUTING,65.4,0.0,0.1173,-1.0946
6.09,COMMUTING,57.1,0.0,0.2500,-1.4504
6.58,COMMUTING,60.4,0.0,0.2500,-0.9049
7.08,COMMUTING,60.1,0.0,0.0000,-0.7200
7.59,COMMUTING,63.4,0.0,0.2500,-1.6026
8.08,COMMUTING,60.7,0.0,0.2500,-0.9810
8.59,COMMUTING,58.3,0.0,0.2500,-0.7620
9.09,COMMUTING,59.2,0.0,0.2500,-0.9677
9.58,COMMUTING,62.3,0.0,0.0000,-0.8708
10.09,VISUAL_HOMING,57.3,0.0,0.2500,-1.5090
10.58,VISUAL_HOMING,59.9,0.0,0.2711,-0.8063
11.08,VISUAL_HOMING,60.7,0.0,0.2915,0.2937
11.58,VISUAL_HOMING,64.1,0.0,0.1800,0.2901
12.09,VISUAL_SERVO_DOCK,65.2,0.0,0.0000,0.0000
12.59,VISUAL_SERVO_DOCK,58.5,0.0,0.0000,0.0000
13.08,VISUAL_SERVO_DOCK,62.1,0.0,0.0500,-1.0000
13.58,VISUAL_SERVO_DOCK,60.8,0.0,0.0500,-1.0000
14.08,VISUAL_SERVO_DOCK,60.4,0.0,0.0500,-1.0000
14.58,ABORTED,59.9,0.0,0.0000,0.0000
15.08,ABORTED,57.9,0.0,0.0000,0.0000
15.58,ABORTED,60.0,0.0,0.0000,0.0000
16.08,ABORTED,57.5,0.0,0.0000,0.0000
16.59,ABORTED,58.7,0.0,0.0000,0.0000
17.08,ABORTED,60.8,0.0,0.0000,0.0000
17.58,ABORTED,56.0,0.0,0.0000,0.0000
18.08,ABORTED,56.4,0.0,0.0000,0.0000
18.58,ABORTED,59.5,0.0,0.0000,0.0000
19.09,ABORTED,57.1,0.0,0.0000,0.0000
19.59,ABORTED,58.1,0.0,0.0000,0.0000
20.08,ABORTED,60.9,0.0,0.0000,0.0000
20.58,ABORTED,57.5,0.0,0.0000,0.0000
21.09,ABORTED,61.1,0.0,0.0000,0.0000
21.59,ABORTED,62.9,0.0,0.0000,0.0000
22.08,ABORTED,59.2,0.0,0.0000,0.0000
22.58,ABORTED,56.0,0.0,0.0000,0.0000
23.08,ABORTED,60.8,0.0,0.0000,0.0000
23.58,ABORTED,60.3,0.0,0.0000,0.0000
24.08,ABORTED,57.0,0.0,0.0000,0.0000
24.58,ABORTED,57.6,0.0,0.0000,0.0000
25.09,ABORTED,61.6,0.0,0.0000,0.0000
25.59,ABORTED,54.9,0.0,0.0000,0.0000
26.09,ABORTED,54.5,0.0,0.0000,0.0000
26.58,ABORTED,62.7,0.0,0.0000,0.0000
27.08,ABORTED,61.3,0.0,0.0000,0.0000
27.58,ABORTED,60.2,0.0,0.0000,0.0000
28.08,ABORTED,58.5,0.0,0.0000,0.0000
28.59,ABORTED,58.5,0.0,0.0000,0.0000
29.09,ABORTED,58.1,0.0,0.0000,0.0000
29.59,ABORTED,63.3,0.0,0.0000,0.0000
30.08,ABORTED,58.1,0.0,0.0000,0.0000
30.58,ABORTED,59.9,0.0,0.0000,0.0000
31.08,ABORTED,56.6,0.0,0.0000,0.0000
31.58,ABORTED,63.6,0.0,0.0000,0.0000
32.08,ABORTED,58.3,0.0,0.0000,0.0000
32.59,ABORTED,57.6,0.0,0.0000,0.0000
33.08,ABORTED,57.4,0.0,0.0000,0.0000
33.58,ABORTED,58.0,0.0,0.0000,0.0000
34.08,ABORTED,60.1,0.0,0.0000,0.0000
34.58,ABORTED,61.7,0.0,0.0000,0.0000
35.09,ABORTED,59.3,0.0,0.0000,0.0000
35.58,ABORTED,58.2,0.0,0.0000,0.0000
36.08,ABORTED,61.4,0.0,0.0000,0.0000
36.58,ABORTED,58.5,0.0,0.0000,0.0000
37.08,ABORTED,59.3,0.0,0.0000,0.0000
37.58,ABORTED,60.9,0.0,0.0000,0.0000
38.08,ABORTED,61.1,0.0,0.0000,0.0000
38.59,ABORTED,60.9,0.0,0.0000,0.0000
39.08,ABORTED,61.3,0.0,0.0000,0.0000
39.58,ABORTED,62.9,0.0,0.0000,0.0000
40.08,ABORTED,59.0,0.0,0.0000,0.0000
40.58,ABORTED,60.0,0.0,0.0000,0.0000
41.08,ABORTED,61.7,0.0,0.0000,0.0000
41.59,ABORTED,59.3,0.0,0.0000,0.0000
42.08,ABORTED,57.3,0.0,0.0000,0.0000
42.58,ABORTED,59.3,0.0,0.0000,0.0000
43.08,ABORTED,61.4,0.0,0.0000,0.0000
43.58,ABORTED,61.7,0.0,0.0000,0.0000
44.08,ABORTED,59.7,0.0,0.0000,0.0000
44.58,ABORTED,58.8,0.0,0.0000,0.0000
45.08,ABORTED,60.3,0.0,0.0000,0.0000
45.58,ABORTED,63.8,0.0,0.0000,0.0000
46.08,ABORTED,61.7,0.0,0.0000,0.0000
46.58,ABORTED,60.1,0.0,0.0000,0.0000
47.08,ABORTED,60.3,0.0,0.0000,0.0000
47.58,ABORTED,62.2,0.0,0.0000,0.0000
48.08,ABORTED,59.7,0.0,0.0000,0.0000
48.58,ABORTED,65.0,0.0,0.0000,0.0000
49.08,ABORTED,62.2,0.0,0.0000,0.0000
49.58,ABORTED,60.8,0.0,0.0000,0.0000
50.08,ABORTED,63.5,0.0,0.0000,0.0000
50.58,ABORTED,61.4,0.0,0.0000,0.0000
51.08,ABORTED,59.9,0.0,0.0000,0.0000
51.58,ABORTED,59.7,0.0,0.0000,0.0000
52.09,ABORTED,63.1,0.0,0.0000,0.0000
52.58,ABORTED,63.1,0.0,0.0000,0.0000
53.08,ABORTED,59.5,0.0,0.0000,0.0000
53.59,ABORTED,66.0,0.0,0.0000,0.0000
54.08,ABORTED,61.3,0.0,0.0000,0.0000
54.58,ABORTED,61.0,0.0,0.0000,0.0000
55.08,ABORTED,58.9,0.0,0.0000,0.0000
55.58,ABORTED,62.3,0.0,0.0000,0.0000
56.08,ABORTED,57.5,0.0,0.0000,0.0000
56.58,ABORTED,58.4,0.0,0.0000,0.0000
57.08,ABORTED,60.7,0.0,0.0000,0.0000
57.58,ABORTED,60.0,0.0,0.0000,0.0000
58.08,ABORTED,62.0,0.0,0.0000,0.0000
58.58,ABORTED,61.5,0.0,0.0000,0.0000
59.08,ABORTED,62.5,0.0,0.0000,0.0000
59.58,ABORTED,62.2,0.0,0.0000,0.0000
60.08,ABORTED,60.0,0.0,0.0000,0.0000
60.58,ABORTED,61.7,0.0,0.0000,0.0000
61.08,ABORTED,61.2,0.0,0.0000,0.0000
61.58,ABORTED,62.8,0.0,0.0000,0.0000
62.08,ABORTED,62.7,0.0,0.0000,0.0000
62.59,ABORTED,59.7,0.0,0.0000,0.0000
63.08,ABORTED,59.9,0.0,0.0000,0.0000
63.58,ABORTED,64.5,0.0,0.0000,0.0000
64.08,ABORTED,58.5,0.0,0.0000,0.0000
64.58,ABORTED,59.1,0.0,0.0000,0.0000
65.08,ABORTED,61.6,0.0,0.0000,0.0000
65.59,ABORTED,62.5,0.0,0.0000,0.0000
66.08,ABORTED,61.3,0.0,0.0000,0.0000
66.58,ABORTED,61.2,0.0,0.0000,0.0000
67.08,ABORTED,63.0,0.0,0.0000,0.0000
67.58,ABORTED,60.9,0.0,0.0000,0.0000
68.09,ABORTED,58.8,0.0,0.0000,0.0000
68.58,ABORTED,59.3,0.0,0.0000,0.0000
69.08,ABORTED,60.7,0.0,0.0000,0.0000
69.58,ABORTED,63.3,0.0,0.0000,0.0000
70.08,ABORTED,61.3,0.0,0.0000,0.0000
70.58,ABORTED,59.0,0.0,0.0000,0.0000
71.08,ABORTED,62.5,0.0,0.0000,0.0000
71.58,ABORTED,65.5,0.0,0.0000,0.0000
72.08,ABORTED,59.9,0.0,0.0000,0.0000
72.58,ABORTED,61.9,0.0,0.0000,0.0000
73.08,ABORTED,61.1,0.0,0.0000,0.0000
73.58,ABORTED,62.4,0.0,0.0000,0.0000
74.08,ABORTED,61.1,0.0,0.0000,0.0000
0.17,COMMUTING,58.2,0.0,0.0000,0.0000
0.67,COMMUTING,62.9,0.0,0.2500,-0.8591
1.17,COMMUTING,60.6,0.0,0.2500,-0.8931
1.67,COMMUTING,62.8,0.0,0.2080,-1.1402
2.18,COMMUTING,60.7,0.0,0.2500,-1.3876
2.67,COMMUTING,61.6,0.0,0.0000,-0.8499
3.17,COMMUTING,59.1,0.0,0.0000,-0.5792
3.67,COMMUTING,58.7,0.0,0.1381,-1.1924
4.17,COMMUTING,61.5,0.0,0.2500,-1.6143
4.67,COMMUTING,60.6,0.0,0.2500,-0.8543
5.17,COMMUTING,64.3,0.0,0.2500,-0.8823
5.67,COMMUTING,59.7,0.0,0.0000,-0.7213
6.17,COMMUTING,55.6,0.0,0.2500,-1.5674
6.67,COMMUTING,62.7,0.0,0.2500,-0.9634
7.17,COMMUTING,59.6,0.0,0.2500,-0.8158
7.67,COMMUTING,58.3,0.0,0.0000,-0.5799
8.17,COMMUTING,62.1,0.0,0.2152,-1.5280
8.67,COMMUTING,62.2,0.0,0.2500,-1.1165
9.17,COMMUTING,60.5,0.0,0.2500,-0.7881
9.67,COMMUTING,60.8,0.0,0.1800,-0.6873
10.17,COMMUTING,60.9,0.0,0.0000,-0.5239
10.67,COMMUTING,63.9,0.0,0.0000,-0.5966
11.17,COMMUTING,61.3,0.0,0.1390,-0.9390
11.67,COMMUTING,61.7,0.0,0.1306,-0.7868
