Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
165.50,ABORTED,58.7,0.0,0.0000,0.0000
166.00,ABORTED,59.6,0.0,0.0000,0.0000
166.50,ABORTED,62.8,0.0,0.0000,0.0000
167.00,ABORTED,58.9,0.0,0.0000,0.0000
167.50,ABORTED,61.5,0.0,0.0000,0.0000
168.00,ABORTED,62.0,0.0,0.0000,0.0000
168.50,ABORTED,61.1,0.0,0.0000,0.0000
169.00,ABORTED,61.6,0.0,0.0000,0.0000
169.50,ABORTED,60.7,0.0,0.0000,0.0000
170.00,ABORTED,64.0,0.0,0.0000,0.0000
170.50,ABORTED,59.7,0.0,0.0000,0.0000
171.00,ABORTED,63.0,0.0,0.0000,0.0000
171.50,ABORTED,63.1,0.0,0.0000,0.0000
172.00,ABORTED,61.9,0.0,0.0000,0.0000
172.50,ABORTED,62.4,0.0,0.0000,0.0000
173.00,ABORTED,59.7,0.0,0.0000,0.0000
173.50,ABORTED,61.6,0.0,0.0000,0.0000
174.00,ABORTED,58.3,0.0,0.0000,0.0000
174.50,ABORTED,62.2,0.0,0.0000,0.0000
175.00,ABORTED,62.0,0.0,0.0000,0.0000
175.50,ABORTED,59.6,0.0,0.0000,0.0000
176.00,ABORTED,62.4,0.0,0.0000,0.0000
176.50,ABORTED,62.2,0.0,0.0000,0.0000
177.00,ABORTED,62.1,0.0,0.0000,0.0000
177.50,ABORTED,60.6,0.0,0.0000,0.0000
178.00,ABORTED,64.2,0.0,0.0000,0.0000
178.50,ABORTED,59.7,0.0,0.0000,0.0000
179.00,ABORTED,59.7,0.0,0.0000,0.0000
179.50,ABORTED,61.5,0.0,0.0000,0.0000
180.00,ABORTED,59.0,0.0,0.0000,0.0000
180.50,ABORTED,61.2,0.0,0.0000,0.0000
181.00,ABORTED,61.8,0.0,0.0000,0.0000
181.50,ABORTED,61.4,0.0,0.0000,0.0000
182.00,ABORTED,63.1,0.0,0.0000,0.0000
182.50,ABORTED,62.3,0.0,0.0000,0.0000
183.00,ABORTED,62.2,0.0,0.0000,0.0000
183.50,ABORTED,61.9,0.0,0.0000,0.0000
184.00,ABORTED,60.6,0.0,0.0000,0.0000
184.50,ABORTED,59.2,0.0,0.0000,0.0000
185.00,ABORTED,59.3,0.0,0.0000,0.0000
185.50,ABORTED,57.7,0.0,0.0000,0.0000
186.00,ABORTED,60.7,0.0,0.0000,0.0000
186.50,ABORTED,62.0,0.0,0.0000,0.0000
187.00,ABORTED,63.4,0.0,0.0000,0.0000
187.50,ABORTED,58.1,0.0,0.0000,0.0000
188.01,ABORTED,60.3,0.0,0.0000,0.0000
188.50,ABORTED,62.2,0.0,0.0000,0.0000
189.00,ABORTED,59.8,0.0,0.0000,0.0000
189.50,ABORTED,58.6,0.0,0.0000,0.0000
190.00,ABORTED,57.3,0.0,0.0000,0.0000
190.50,ABORTED,61.2,0.0,0.0000,0.0000
191.00,ABORTED,59.9,0.0,0.0000,0.0000
191.50,ABORTED,59.1,0.0,0.0000,0.0000
192.00,ABORTED,59.7,0.0,0.0000,0.0000
192.50,ABORTED,60.3,0.0,0.0000,0.0000
193.00,ABORTED,62.9,0.0,0.0000,0.0000
193.50,ABORTED,59.2,0.0,0.0000,0.0000
194.00,ABORTED,59.9,0.0,0.0000,0.0000
194.50,ABORTED,63.0,0.0,0.0000,0.0000
195.00,ABORTED,61.4,0.0,0.0000,0.0000
195.50,ABORTED,60.5,0.0,0.0000,0.0000
196.00,ABORTED,56.4,0.0,0.0000,0.0000
196.50,ABORTED,66.0,0.0,0.0000,0.0000
197.00,ABORTED,61.9,0.0,0.0000,0.0000
197.50,ABORTED,60.1,0.0,0.0000,0.0000
198.00,ABORTED,57.0,0.0,0.0000,0.0000
198.50,ABORTED,62.0,0.0,0.0000,0.0000
199.00,ABORTED,56.8,0.0,0.0000,0.0000
199.50,ABORTED,62.5,0.0,0.0000,0.0000
200.00,ABORTED,59.3,0.0,0.0000,0.0000
200.50,ABORTED,62.4,0.0,0.0000,0.0000
201.00,ABORTED,59.5,0.0,0.0000,0.0000
201.50,ABORTED,58.6,0.0,0.0000,0.0000
202.00,ABORTED,60.9,0.0,0.0000,0.0000
202.50,ABORTED,59.8,0.0,0.0000,0.0000
203.00,ABORTED,60.5,0.0,0.0000,0.0000
203.50,ABORTED,60.6,0.0,0.0000,0.0000
204.00,ABORTED,60.1,0.0,0.0000,0.0000
204.50,ABORTED,63.0,0.0,0.0000,0.0000
205.00,ABORTED,60.5,0.0,0.0000,0.0000
205.50,ABORTED,58.6,0.0,0.0000,0.0000
206.00,ABORTED,57.5,0.0,0.0000,0.0000
206.50,ABORTED,60.7,0.0,0.0000,0.0000
207.00,ABORTED,62.0,0.0,0.0000,0.0000
207.50,ABORTED,58.0,0.0,0.0000,0.0000
208.00,ABORTED,63.6,0.0,0.0000,0.0000
208.50,ABORTED,58.1,0.0,0.0000,0.0000
209.00,ABORTED,60.6,0.0,0.0000,0.0000
209.50,ABORTED,58.1,0.0,0.0000,0.0000
210.00,ABORTED,58.3,0.0,0.0000,0.0000
210.50,ABORTED,59.1,0.0,0.0000,0.0000
211.00,ABORTED,62.1,0.0,0.0000,0.0000
211.50,ABORTED,59.8,0.0,0.0000,0.0000
212.00,ABORTED,62.7,0.0,0.0000,0.0000
212.50,ABORTED,64.1,0.0,0.0000,0.0000
213.00,ABORTED,61.4,0.0,0.0000,0.0000
213.50,ABORTED,62.0,0.0,0.0000,0.0000
214.00,ABORTED,61.5,0.0,0.0000,0.0000
214.50,ABORTED,61.3,0.0,0.0000,0.0000
215.00,ABORTED,58.8,0.0,0.0000,0.0000
215.50,ABORTED,62.8,0.0,0.0000,0.0000
216.00,ABORTED,57.3,0.0,0.0000,0.0000
216.50,ABORTED,59.3,0.0,0.0000,0.0000
217.00,ABORTED,59.4,0.0,0.0000,0.0000
217.50,ABORTED,58.8,0.0,0.0000,0.0000
218.00,ABORTED,62.6,0.0,0.0000,0.0000
218.51,ABORTED,58.7,0.0,0.0000,0.0000
219.00,ABORTED,63.6,0.0,0.0000,0.0000
219.50,ABORTED,60.8,0.0,0.0000,0.0000
220.00,ABORTED,59.4,0.0,0.0000,0.0000
220.50,ABORTED,59.4,0.0,0.0000,0.0000
221.00,ABORTED,59.9,0.0,0.0000,0.0000
221.50,ABORTED,58.3,0.0,0.0000,0.0000
222.00,ABORTED,59.5,0.0,0.0000,0.0000
222.50,ABORTED,60.1,0.0,0.0000,0.0000
223.00,ABORTED,56.8,0.0,0.0000,0.0000
223.50,ABORTED,56.4,0.0,0.0000,0.0000
224.00,ABORTED,58.8,0.0,0.0000,0.0000
224.50,ABORTED,63.9,0.0,0.0000,0.0000
225.00,ABORTED,62.2,0.0,0.0000,0.0000
225.50,ABORTED,59.3,0.0,0.0000,0.0000
226.00,ABORTED,58.3,0.0,0.0000,0.0000
226.50,ABORTED,57.1,0.0,0.0000,0.0000
227.00,ABORTED,60.8,0.0,0.0000,0.0000
227.50,ABORTED,57.4,0.0,0.0000,0.0000
228.00,ABORTED,61.9,0.0,0.0000,0.0000
228.50,ABORTED,64.2,0.0,0.0000,0.0000
229.00,ABORTED,59.2,0.0,0.0000,0.0000
229.50,ABORTED,59.5,0.0,0.0000,0.0000
230.00,ABORTED,59.5,0.0,0.0000,0.0000
230.50,ABORTED,61.9,0.0,0.0000,0.0000
231.00,ABORTED,60.3,0.0,0.0000,0.0000
231.50,ABORTED,58.4,0.0,0.0000,0.0000
232.00,ABORTED,59.4,0.0,0.0000,0.0000
232.50,ABORTED,61.9,0.0,0.0000,0.0000
233.00,ABORTED,59.9,0.0,0.0000,0.0000
233.50,ABORTED,59.7,0.0,0.0000,0.0000
234.00,ABORTED,57.2,0.0,0.0000,0.0000
234.50,ABORTED,62.2,0.0,0.0000,0.0000
235.00,ABORTED,60.7,0.0,0.0000,0.0000
235.50,ABORTED,60.7,0.0,0.0000,0.0000
236.00,ABORTED,60.8,0.0,0.0000,0.0000
236.50,ABORTED,62.2,0.0,0.0000,0.0000
237.00,ABORTED,59.2,0.0,0.0000,0.0000
237.50,ABORTED,57.8,0.0,0.0000,0.0000
238.00,ABORTED,58.4,0.0,0.0000,0.0000
238.50,ABORTED,61.4,0.0,0.0000,0.0000
239.00,ABORTED,56.1,0.0,0.0000,0.0000
239.50,ABORTED,60.2,0.0,0.0000,0.0000
240.00,ABORTED,57.7,0.0,0.0000,0.0000
240.50,ABORTED,60.3,0.0,0.0000,0.0000
241.00,ABORTED,57.7,0.0,0.0000,0.0000
241.50,ABORTED,58.0,0.0,0.0000,0.0000
242.00,ABORTED,61.5,0.0,0.0000,0.0000
242.50,ABORTED,62.1,0.0,0.0000,0.0000
243.00,ABORTED,60.6,0.0,0.0000,0.0000
243.50,ABORTED,58.2,0.0,0.0000,0.0000
244.01,ABORTED,57.4,0.0,0.0000,0.0000
244.50,ABORTED,62.9,0.0,0.0000,0.0000
245.00,ABORTED,59.1,0.0,0.0000,0.0000
245.50,ABORTED,58.9,0.0,0.0000,0.0000
246.00,ABORTED,60.6,0.0,0.0000,0.0000
246.50,ABORTED,59.7,0.0,0.0000,0.0000
247.00,ABORTED,60.6,0.0,0.0000,0.0000
247.50,ABORTED,59.8,0.0,0.0000,0.0000
248.00,ABORTED,60.9,0.0,0.0000,0.0000
248.50,ABORTED,58.1,0.0,0.0000,0.0000
249.00,ABORTED,59.9,0.0,0.0000,0.0000
249.50,ABORTED,60.0,0.0,0.0000,0.0000
250.00,ABORTED,62.5,0.0,0.0000,0.0000
250.50,ABORTED,60.2,0.0,0.0000,0.0000
251.00,ABORTED,57.6,0.0,0.0000,0.0000
251.50,ABORTED,56.1,0.0,0.0000,0.0000
252.00,ABORTED,62.1,0.0,0.0000,0.0000
252.50,ABORTED,58.2,0.0,0.0000,0.0000
253.00,ABORTED,60.0,0.0,0.0000,0.0000
253.50,ABORTED,59.0,0.0,0.0000,0.0000
254.00,ABORTED,60.5,0.0,0.0000,0.0000
254.50,ABORTED,62.2,0.0,0.0000,0.0000
255.00,ABORTED,56.8,0.0,0.0000,0.0000
255.50,ABORTED,57.4,0.0,0.0000,0.0000
256.00,ABORTED,59.4,0.0,0.0000,0.0000
256.50,ABORTED,59.2,0.0,0.0000,0.0000
257.00,ABORTED,58.4,0.0,0.0000,0.0000
257.50,ABORTED,56.7,0.0,0.0000,0.0000
258.00,ABORTED,58.0,0.0,0.0000,0.0000
258.50,ABORTED,63.7,0.0,0.0000,0.0000
259.00,ABORTED,61.1,0.0,0.0000,0.0000
259.50,ABORTED,56.6,0.0,0.0000,0.0000
260.00,ABORTED,59.2,0.0,0.0000,0.0000
260.50,ABORTED,59.6,0.0,0.0000,0.0000
261.00,ABORTED,59.9,0.0,0.0000,0.0000
261.50,ABORTED,56.2,0.0,0.0000,0.0000
262.00,ABORTED,60.7,0.0,0.0000,0.0000
262.50,ABORTED,64.0,0.0,0.0000,0.0000
263.00,ABORTED,57.6,0.0,0.0000,0.0000
263.50,ABORTED,60.1,0.0,0.0000,0.0000
264.00,ABORTED,58.4,0.0,0.0000,0.0000
264.50,ABORTED,61.0,0.0,0.0000,0.0000
265.00,ABORTED,59.4,0.0,0.0000,0.0000
265.50,ABORTED,58.4,0.0,0.0000,0.0000
266.00,ABORTED,62.6,0.0,0.0000,0.0000
266.50,ABORTED,61.8,0.0,0.0000,0.0000
267.00,ABORTED,61.3,0.0,0.0000,0.0000
267.50,ABORTED,61.1,0.0,0.0000,0.0000
268.00,ABORTED,62.4,0.0,0.0000,0.0000
268.50,ABORTED,60.1,0.0,0.0000,0.0000
269.00,ABORTED,59.1,0.0,0.0000,0.0000
269.50,ABORTED,59.4,0.0,0.0000,0.0000
270.00,ABORTED,60.6,0.0,0.0000,0.0000
270.50,ABORTED,64.4,0.0,0.0000,0.0000
271.00,ABORTED,59.5,0.0,0.0000,0.0000
271.50,ABORTED,60.8,0.0,0.0000,0.0000
272.00,ABORTED,61.1,0.0,0.0000,0.0000
272.50,ABORTED,59.1,0.0,0.0000,0.0000
273.00,ABORTED,60.1,0.0,0.0000,0.0000
273.50,ABORTED,58.8,0.0,0.0000,0.0000
274.00,ABORTED,58.9,0.0,0.0000,0.0000
274.50,ABORTED,60.3,0.0,0.0000,0.0000
275.00,ABORTED,57.4,0.0,0.0000,0.0000
275.50,ABORTED,60.8,0.0,0.0000,0.0000
276.00,ABORTED,63.5,0.0,0.0000,0.0000
276.50,ABORTED,63.5,0.0,0.0000,0.0000
277.00,ABORTED,63.5,0.0,0.0000,0.0000
277.50,ABORTED,59.3,0.0,0.0000,0.0000
278.00,ABORTED,61.8,0.0,0.0000,0.0000
278.50,ABORTED,62.8,0.0,0.0000,0.0000
279.00,ABORTED,58.2,0.0,0.0000,0.0000
279.50,ABORTED,60.0,0.0,0.0000,0.0000
280.00,ABORTED,59.9,0.0,0.0000,0.0000
280.50,ABORTED,58.4,0.0,0.0000,0.0000
281.00,ABORTED,62.8,0.0,0.0000,0.0000
281.50,ABORTED,59.9,0.0,0.0000,0.0000
282.00,ABORTED,60.9,0.0,0.0000,0.0000
282.50,ABORTED,64.2,0.0,0.0000,0.0000
283.00,ABORTED,59.4,0.0,0.0000,0.0000
283.50,ABORTED,60.4,0.0,0.0000,0.0000
284.00,ABORTED,60.8,0.0,0.0000,0.0000
284.50,ABORTED,61.6,0.0,0.0000,0.0000
285.00,ABORTED,62.5,0.0,0.0000,0.0000
285.50,ABORTED,59.2,0.0,0.0000,0.0000
286.00,ABORTED,58.8,0.0,0.0000,0.0000
286.50,ABORTED,66.1,0.0,0.0000,0.0000
287.00,ABORTED,60.0,0.0,0.0000,0.0000
287.50,ABORTED,62.2,0.0,0.0000,0.0000
288.00,ABORTED,63.2,0.0,0.0000,0.0000
288.50,ABORTED,63.7,0.0,0.0000,0.0000
289.00,ABORTED,59.3,0.0,0.0000,0.0000
289.50,ABORTED,60.4,0.0,0.0000,0.0000
290.00,ABORTED,58.7,0.0,0.0000,0.0000
290.50,ABORTED,62.5,0.0,0.0000,0.0000
291.00,ABORTED,60.1,0.0,0.0000,0.0000
291.50,ABORTED,60.5,0.0,0.0000,0.0000
292.00,ABORTED,63.2,0.0,0.0000,0.0000
292.50,ABORTED,61.3,0.0,0.0000,0.0000
293.00,ABORTED,61.1,0.0,0.0000,0.0000
293.50,ABORTED,61.4,0.0,0.0000,0.0000
294.00,ABORTED,61.2,0.0,0.0000,0.0000
294.50,ABORTED,63.0,0.0,0.0000,0.0000
295.00,ABORTED,61.2,0.0,0.0000,0.0000
295.50,ABORTED,57.9,0.0,0.0000,0.0000
296.00,ABORTED,61.7,0.0,0.0000,0.0000
296.50,ABORTED,60.2,0.0,0.0000,0.0000
297.00,ABORTED,62.1,0.0,0.0000,0.0000
297.50,ABORTED,62.3,0.0,0.0000,0.0000
298.00,ABORTED,59.2,0.0,0.0000,0.0000
298.50,ABORTED,63.0,0.0,0.0000,0.0000
299.00,ABORTED,62.6,0.0,0.0000,0.0000
299.50,ABORTED,62.7,0.0,0.0000,0.0000
300.00,ABORTED,61.1,0.0,0.0000,0.0000
300.50,ABORTED,62.9,0.0,0.0000,0.0000
301.00,ABORTED,63.7,0.0,0.0000,0.0000
301.50,ABORTED,61.4,0.0,0.0000,0.0000
302.00,ABORTED,62.6,0.0,0.0000,0.0000
302.50,ABORTED,66.0,0.0,0.0000,0.0000
303.00,ABORTED,60.6,0.0,0.0000,0.0000
303.50,ABORTED,59.3,0.0,0.0000,0.0000
304.00,ABORTED,62.7,0.0,0.0000,0.0000
304.50,ABORTED,61.0,0.0,0.0000,0.0000
305.00,ABORTED,63.3,0.0,0.0000,0.0000
305.50,ABORTED,61.1,0.0,0.0000,0.0000
306.00,ABORTED,63.2,0.0,0.0000,0.0000
306.50,ABORTED,62.4,0.0,0.0000,0.0000
307.00,ABORTED,62.3,0.0,0.0000,0.0000
307.50,ABORTED,60.2,0.0,0.0000,0.0000
308.00,ABORTED,63.8,0.0,0.0000,0.0000
308.50,ABORTED,62.7,0.0,0.0000,0.0000
309.00,ABORTED,62.2,0.0,0.0000,0.0000
309.50,ABORTED,61.2,0.0,0.0000,0.0000
310.00,ABORTED,62.2,0.0,0.0000,0.0000
310.50,ABORTED,66.1,0.0,0.0000,0.0000
311.00,ABORTED,61.3,0.0,0.0000,0.0000
311.50,ABORTED,63.7,0.0,0.0000,0.0000
312.00,ABORTED,60.8,0.0,0.0000,0.0000
312.50,ABORTED,65.1,0.0,0.0000,0.0000
313.00,ABORTED,62.7,0.0,0.0000,0.0000
313.50,ABORTED,60.3,0.0,0.0000,0.0000
314.00,ABORTED,63.9,0.0,0.0000,0.0000
314.50,ABORTED,61.0,0.0,0.0000,0.0000
315.00,ABORTED,61.8,0.0,0.0000,0.0000
315.50,ABORTED,60.5,0.0,0.0000,0.0000
316.00,ABORTED,63.4,0.0,0.0000,0.0000
316.50,ABORTED,59.7,0.0,0.0000,0.0000
317.00,ABORTED,59.2,0.0,0.0000,0.0000
317.50,ABORTED,58.3,0.0,0.0000,0.0000
318.00,ABORTED,63.4,0.0,0.0000,0.0000
318.50,ABORTED,65.7,0.0,0.0000,0.0000
319.00,ABORTED,60.6,0.0,0.0000,0.0000
319.50,ABORTED,59.4,0.0,0.0000,0.0000
320.00,ABORTED,63.2,0.0,0.0000,0.0000
320.50,ABORTED,62.2,0.0,0.0000,0.0000
321.00,ABORTED,59.9,0.0,0.0000,0.0000
321.50,ABORTED,62.2,0.0,0.0000,0.0000
322.00,ABORTED,56.8,0.0,0.0000,0.0000
322.50,ABORTED,61.8,0.0,0.0000,0.0000
323.00,ABORTED,60.3,0.0,0.0000,0.0000
323.50,ABORTED,60.4,0.0,0.0000,0.0000
324.00,ABORTED,61.6,0.0,0.0000,0.0000
324.50,ABORTED,64.0,0.0,0.0000,0.0000
325.00,ABORTED,62.7,0.0,0.0000,0.0000
325.50,ABORTED,61.0,0.0,0.0000,0.0000
326.00,ABORTED,57.8,0.0,0.0000,0.0000
326.50,ABORTED,63.6,0.0,0.0000,0.0000
327.00,ABORTED,60.7,0.0,0.0000,0.0000
327.50,ABORTED,57.9,0.0,0.0000,0.0000
328.00,ABORTED,61.8,0.0,0.0000,0.0000
328.50,ABORTED,60.4,0.0,0.0000,0.0000
329.00,ABORTED,63.0,0.0,0.0000,0.0000
329.50,ABORTED,63.7,0.0,0.0000,0.0000
330.00,ABORTED,60.3,0.0,0.0000,0.0000
330.50,ABORTED,61.1,0.0,0.0000,0.0000
331.00,ABORTED,62.4,0.0,0.0000,0.0000
331.50,ABORTED,61.3,0.0,0.0000,0.0000
332.00,ABORTED,62.3,0.0,0.0000,0.0000
332.50,ABORTED,59.9,0.0,0.0000,0.0000
333.00,ABORTED,61.0,0.0,0.0000,0.0000
333.50,ABORTED,60.0,0.0,0.0000,0.0000
334.00,ABORTED,62.3,0.0,0.0000,0.0000
334.50,ABORTED,63.6,0.0,0.0000,0.0000
335.00,ABORTED,62.6,0.0,0.0000,0.0000
335.50,ABORTED,57.5,0.0,0.0000,0.0000
336.00,ABORTED,59.4,0.0,0.0000,0.0000
336.50,ABORTED,60.5,0.0,0.0000,0.0000
337.00,ABORTED,63.8,0.0,0.0000,0.0000
337.50,ABORTED,59.2,0.0,0.0000,0.0000
338.00,ABORTED,61.9,0.0,0.0000,0.0000
338.50,ABORTED,58.5,0.0,0.0000,0.0000
339.00,ABORTED,60.0,0.0,0.0000,0.0000
339.50,ABORTED,63.1,0.0,0.0000,0.0000
340.00,ABORTED,60.4,0.0,0.0000,0.0000
340.50,ABORTED,65.0,0.0,0.0000,0.0000
341.00,ABORTED,62.4,0.0,0.0000,0.0000
341.50,ABORTED,60.4,0.0,0.0000,0.0000
342.00,ABORTED,60.3,0.0,0.0000,0.0000
342.50,ABORTED,62.1,0.0,0.0000,0.0000
343.00,ABORTED,57.8,0.0,0.0000,0.0000
343.50,ABORTED,58.4,0.0,0.0000,0.0000
344.00,ABORTED,58.6,0.0,0.0000,0.0000
344.50,ABORTED,57.4,0.0,0.0000,0.0000
345.00,ABORTED,60.9,0.0,0.0000,0.0000
345.50,ABORTED,59.1,0.0,0.0000,0.0000
346.00,ABORTED,58.6,0.0,0.0000,0.0000
346.50,ABORTED,57.8,0.0,0.0000,0.0000
347.00,ABORTED,63.2,0.0,0.0000,0.0000
347.50,ABORTED,58.7,0.0,0.0000,0.0000
348.00,ABORTED,58.5,0.0,0.0000,0.0000
348.50,ABORTED,61.8,0.0,0.0000,0.0000
349.00,ABORTED,60.1,0.0,0.0000,0.0000
349.50,ABORTED,59.5,0.0,0.0000,0.0000
350.00,ABORTED,60.0,0.0,0.0000,0.0000
350.50,ABORTED,64.8,0.0,0.0000,0.0000
351.00,ABORTED,59.4,0.0,0.0000,0.0000
351.50,ABORTED,61.2,0.0,0.0000,0.0000
352.00,ABORTED,61.1,0.0,0.0000,0.0000
352.50,ABORTED,61.5,0.0,0.0000,0.0000
353.00,ABORTED,61.9,0.0,0.0000,0.0000
353.50,ABORTED,58.0,0.0,0.0000,0.0000
354.00,ABORTED,60.6,0.0,0.0000,0.0000
354.50,ABORTED,62.9,0.0,0.0000,0.0000
355.00,ABORTED,61.4,0.0,0.0000,0.0000
355.50,ABORTED,58.8,0.0,0.0000,0.0000
356.00,ABORTED,57.0,0.0,0.0000,0.0000
356.50,ABORTED,61.7,0.0,0.0000,0.0000
357.00,ABORTED,59.1,0.0,0.0000,0.0000
357.50,ABORTED,61.8,0.0,0.0000,0.0000
358.00,ABORTED,61.1,0.0,0.0000,0.0000
358.50,ABORTED,67.7,0.0,0.0000,0.0000
359.00,ABORTED,58.4,0.0,0.0000,0.0000
359.50,ABORTED,59.3,0.0,0.0000,0.0000
360.00,ABORTED,54.4,0.0,0.0000,0.0000
360.50,ABORTED,59.9,0.0,0.0000,0.0000
361.00,ABORTED,61.5,0.0,0.0000,0.0000
361.50,ABORTED,58.1,0.0,0.0000,0.0000
362.00,ABORTED,59.1,0.0,0.0000,0.0000
362.50,ABORTED,63.4,0.0,0.0000,0.0000
363.00,ABORTED,58.4,0.0,0.0000,0.0000
363.50,ABORTED,57.3,0.0,0.0000,0.0000
364.00,ABORTED,57.7,0.0,0.0000,0.0000
364.50,ABORTED,61.7,0.0,0.0000,0.0000
365.00,ABORTED,56.9,0.0,0.0000,0.0000
365.50,ABORTED,56.9,0.0,0.0000,0.0000
366.00,ABORTED,58.1,0.0,0.0000,0.0000
366.50,ABORTED,63.9,0.0,0.0000,0.0000
367.00,ABORTED,61.5,0.0,0.0000,0.0000
367.50,ABORTED,59.5,0.0,0.0000,0.0000
368.00,ABORTED,59.2,0.0,0.0000,0.0000
368.50,ABORTED,60.4,0.0,0.0000,0.0000
369.00,ABORTED,62.2,0.0,0.0000,0.0000
369.50,ABORTED,61.3,0.0,0.0000,0.0000
370.00,ABORTED,56.9,0.0,0.0000,0.0000
370.50,ABORTED,59.8,0.0,0.0000,0.0000
371.00,ABORTED,59.3,0.0,0.0000,0.0000
371.50,ABORTED,58.0,0.0,0.0000,0.0000
372.00,ABORTED,58.1,0.0,0.0000,0.0000
372.50,ABORTED,61.3,0.0,0.0000,0.0000
373.00,ABORTED,57.2,0.0,0.0000,0.0000
373.50,ABORTED,56.4,0.0,0.0000,0.0000
374.00,ABORTED,63.8,0.0,0.0000,0.0000
374.50,ABORTED,61.7,0.0,0.0000,0.0000
375.00,ABORTED,58.1,0.0,0.0000,0.0000
375.50,ABORTED,56.0,0.0,0.0000,0.0000
376.00,ABORTED,60.6,0.0,0.0000,0.0000
376.50,ABORTED,60.0,0.0,0.0000,0.0000
377.00,ABORTED,58.3,0.0,0.0000,0.0000
377.50,ABORTED,60.0,0.0,0.0000,0.0000
378.00,ABORTED,58.2,0.0,0.0000,0.0000
378.50,ABORTED,58.9,0.0,0.0000,0.0000
379.00,ABORTED,57.5,0.0,0.0000,0.0000
379.50,ABORTED,56.6,0.0,0.0000,0.0000
380.00,ABORTED,58.5,0.0,0.0000,0.0000
380.50,ABORTED,59.4,0.0,0.0000,0.0000
381.00,ABORTED,60.8,0.0,0.0000,0.0000
381.50,ABORTED,57.4,0.0,0.0000,0.0000
382.00,ABORTED,59.0,0.0,0.0000,0.0000
382.50,ABORTED,60.9,0.0,0.0000,0.0000
383.00,ABORTED,56.6,0.0,0.0000,0.0000
383.50,ABORTED,59.6,0.0,0.0000,0.0000
384.00,ABORTED,59.6,0.0,0.0000,0.0000
384.50,ABORTED,56.6,0.0,0.0000,0.0000
385.00,ABORTED,56.8,0.0,0.0000,0.0000
385.50,ABORTED,53.5,0.0,0.0000,0.0000
386.00,ABORTED,56.1,0.0,0.0000,0.0000
386.50,ABORTED,60.4,0.0,0.0000,0.0000
387.00,ABORTED,60.7,0.0,0.0000,0.0000
387.50,ABORTED,57.7,0.0,0.0000,0.0000
388.00,ABORTED,59.6,0.0,0.0000,0.0000
388.50,ABORTED,59.7,0.0,0.0000,0.0000
389.00,ABORTED,56.4,0.0,0.0000,0.0000
389.50,ABORTED,57.4,0.0,0.0000,0.0000
390.00,ABORTED,59.6,0.0,0.0000,0.0000
390.50,ABORTED,62.9,0.0,0.0000,0.0000
391.00,ABORTED,55.8,0.0,0.0000,0.0000
391.50,ABORTED,59.2,0.0,0.0000,0.0000
392.00,ABORTED,58.7,0.0,0.0000,0.0000
392.50,ABORTED,57.2,0.0,0.0000,0.0000
393.00,ABORTED,57.0,0.0,0.0000,0.0000
393.50,ABORTED,56.6,0.0,0.0000,0.0000
394.00,ABORTED,58.7,0.0,0.0000,0.0000
394.50,ABORTED,58.9,0.0,0.0000,0.0000
395.00,ABORTED,58.4,0.0,0.0000,0.0000
395.50,ABORTED,56.2,0.0,0.0000,0.0000
396.00,ABORTED,57.8,0.0,0.0000,0.0000
396.50,ABORTED,67.3,0.0,0.0000,0.0000
397.00,ABORTED,56.2,0.0,0.0000,0.0000
397.50,ABORTED,58.2,0.0,0.0000,0.0000
398.00,ABORTED,57.6,0.0,0.0000,0.0000
398.50,ABORTED,61.7,0.0,0.0000,0.0000
399.00,ABORTED,58.6,0.0,0.0000,0.0000
399.50,ABORTED,58.4,0.0,0.0000,0.0000
400.00,ABORTED,58.3,0.0,0.0000,0.0000
400.50,ABORTED,61.1,0.0,0.0000,0.0000
401.00,ABORTED,59.3,0.0,0.0000,0.0000
401.50,ABORTED,61.6,0.0,0.0000,0.0000
402.00,ABORTED,60.8,0.0,0.0000,0.0000
402.50,ABORTED,60.4,0.0,0.0000,0.0000
403.00,ABORTED,63.5,0.0,0.0000,0.0000
403.50,ABORTED,61.7,0.0,0.0000,0.0000
404.00,ABORTED,61.5,0.0,0.0000,0.0000
404.49,ABORTED,65.6,0.0,0.0000,0.0000
405.00,ABORTED,61.0,0.0,0.0000,0.0000
405.49,ABORTED,61.4,0.0,0.0000,0.0000
406.00,ABORTED,61.1,0.0,0.0000,0.0000
406.50,ABORTED,65.2,0.0,0.0000,0.0000
407.00,ABORTED,61.5,0.0,0.0000,0.0000
407.50,ABORTED,61.9,0.0,0.0000,0.0000
408.00,ABORTED,63.6,0.0,0.0000,0.0000
408.50,ABORTED,62.8,0.0,0.0000,0.0000
409.00,ABORTED,60.5,0.0,0.0000,0.0000
409.50,ABORTED,63.6,0.0,0.0000,0.0000
410.01,ABORTED,60.2,0.0,0.0000,0.0000
410.50,ABORTED,64.7,0.0,0.0000,0.0000
411.00,ABORTED,62.2,0.0,0.0000,0.0000
411.50,ABORTED,62.0,0.0,0.0000,0.0000
412.00,ABORTED,60.7,0.0,0.0000,0.0000
412.50,ABORTED,62.5,0.0,0.0000,0.0000
413.00,ABORTED,61.4,0.0,0.0000,0.0000
413.50,ABORTED,66.1,0.0,0.0000,0.0000
414.00,ABORTED,62.0,0.0,0.0000,0.0000
