Time,State,CPU_Pct,GPU_Pct,cmd_vel_x,cmd_vel_z
3.05,COMMUTING,61.5,0.0,0.2500,1.6175
3.55,COMMUTING,61.0,0.0,0.0000,1.0463
4.05,COMMUTING,61.1,0.0,0.2500,1.1690
4.55,COMMUTING,61.9,0.0,0.2500,0.9065
5.05,COMMUTING,59.9,0.0,0.2500,0.9931
5.55,COMMUTING,61.8,0.0,0.1012,0.8382
6.05,COMMUTING,61.9,0.0,0.0000,0.8015
6.56,COMMUTING,60.1,0.0,0.1433,1.0040
7.05,COMMUTING,62.9,0.0,0.2500,0.8804
7.55,COMMUTING,64.1,0.0,0.2500,0.8164
8.05,COMMUTING,59.1,0.0,0.2500,0.8318
8.55,COMMUTING,60.9,0.0,0.0000,0.6542
9.05,COMMUTING,60.9,0.0,0.0000,0.7255
9.55,COMMUTING,62.6,0.0,0.1228,0.9610
10.06,VISUAL_SERVO_DOCK,60.1,0.0,0.3000,0.8883
10.55,VISUAL_SERVO_DOCK,65.3,0.0,0.0000,0.0000
11.06,VISUAL_SERVO_DOCK,64.5,0.0,0.0000,0.0000
11.55,VISUAL_SERVO_DOCK,63.6,0.0,0.3000,0.5522
12.05,VISUAL_SERVO_DOCK,62.0,0.0,0.3000,0.5544
12.55,VISUAL_SERVO_DOCK,64.6,0.0,0.3000,0.5755
13.05,VISUAL_SERVO_DOCK,64.9,0.0,0.3000,0.5232
13.55,VISUAL_SERVO_DOCK,65.7,0.0,0.3000,0.5000
14.05,VISUAL_SERVO_DOCK,61.7,0.0,0.3000,0.5000
14.55,VISUAL_SERVO_DOCK,61.7,0.0,0.3000,0.5000
15.05,VISUAL_SERVO_DOCK,63.6,0.0,0.3000,0.5000
15.55,ABORTED,61.5,0.0,0.0000,0.0000
16.05,ABORTED,63.9,0.0,0.0000,0.0000
16.56,ABORTED,54.7,0.0,0.0000,0.0000
17.05,ABORTED,61.9,0.0,0.0000,0.0000
17.55,ABORTED,62.3,0.0,0.0000,0.0000
18.05,ABORTED,62.5,0.0,0.0000,0.0000
18.55,ABORTED,60.8,0.0,0.0000,0.0000
19.05,ABORTED,61.9,0.0,0.0000,0.0000
19.55,ABORTED,59.3,0.0,0.0000,0.0000
20.05,ABORTED,61.3,0.0,0.0000,0.0000
20.55,ABORTED,63.5,0.0,0.0000,0.0000
21.06,ABORTED,63.7,0.0,0.0000,0.0000
21.56,ABORTED,66.1,0.0,0.0000,0.0000
22.06,ABORTED,61.8,0.0,0.0000,0.0000
22.55,ABORTED,63.0,0.0,0.0000,0.0000
23.05,ABORTED,60.4,0.0,0.0000,0.0000
23.55,ABORTED,65.7,0.0,0.0000,0.0000
24.05,ABORTED,59.3,0.0,0.0000,0.0000
24.55,ABORTED,61.2,0.0,0.0000,0.0000
25.05,ABORTED,64.7,0.0,0.0000,0.0000
25.55,ABORTED,63.0,0.0,0.0000,0.0000
26.05,ABORTED,65.4,0.0,0.0000,0.0000
26.55,ABORTED,61.9,0.0,0.0000,0.0000
27.06,ABORTED,64.4,0.0,0.0000,0.0000
27.56,ABORTED,63.8,0.0,0.0000,0.0000
28.05,ABORTED,63.2,0.0,0.0000,0.0000
28.56,ABORTED,63.2,0.0,0.0000,0.0000
29.05,ABORTED,60.5,0.0,0.0000,0.0000
29.55,ABORTED,64.8,0.0,0.0000,0.0000
30.06,ABORTED,63.1,0.0,0.0000,0.0000
30.56,ABORTED,60.9,0.0,0.0000,0.0000
31.05,ABORTED,62.1,0.0,0.0000,0.0000
31.55,ABORTED,66.7,0.0,0.0000,0.0000
32.05,ABORTED,63.4,0.0,0.0000,0.0000
32.55,ABORTED,63.1,0.0,0.0000,0.0000
33.05,ABORTED,64.3,0.0,0.0000,0.0000
33.55,ABORTED,62.7,0.0,0.0000,0.0000
34.05,ABORTED,62.6,0.0,0.0000,0.0000
34.55,ABORTED,60.3,0.0,0.0000,0.0000
35.05,ABORTED,63.6,0.0,0.0000,0.0000
35.56,ABORTED,60.1,0.0,0.0000,0.0000
36.05,ABORTED,65.6,0.0,0.0000,0.0000
36.55,ABORTED,63.1,0.0,0.0000,0.0000
37.05,ABORTED,62.2,0.0,0.0000,0.0000
37.55,ABORTED,62.9,0.0,0.0000,0.0000
38.05,ABORTED,65.0,0.0,0.0000,0.0000
38.55,ABORTED,66.0,0.0,0.0000,0.0000
39.05,ABORTED,59.3,0.0,0.0000,0.0000
39.55,ABORTED,63.2,0.0,0.0000,0.0000
40.05,ABORTED,62.7,0.0,0.0000,0.0000
40.56,ABORTED,61.8,0.0,0.0000,0.0000
41.05,ABORTED,60.5,0.0,0.0000,0.0000
41.55,ABORTED,63.2,0.0,0.0000,0.0000
42.06,ABORTED,61.9,0.0,0.0000,0.0000
42.55,ABORTED,61.3,0.0,0.0000,0.0000
43.05,ABORTED,62.5,0.0,0.0000,0.0000
43.56,ABORTED,64.0,0.0,0.0000,0.0000
44.06,ABORTED,62.7,0.0,0.0000,0.0000
44.55,ABORTED,62.2,0.0,0.0000,0.0000
45.05,ABORTED,63.3,0.0,0.0000,0.0000
45.55,ABORTED,61.0,0.0,0.0000,0.0000
46.05,ABORTED,66.2,0.0,0.0000,0.0000
46.55,ABORTED,60.8,0.0,0.0000,0.0000
47.05,ABORTED,62.7,0.0,0.0000,0.0000
47.55,ABORTED,66.7,0.0,0.0000,0.0000
48.05,ABORTED,64.7,0.0,0.0000,0.0000
48.55,ABORTED,60.6,0.0,0.0000,0.0000
49.05,ABORTED,62.5,0.0,0.0000,0.0000
49.55,ABORTED,61.1,0.0,0.0000,0.0000
50.06,ABORTED,61.7,0.0,0.0000,0.0000
50.55,ABORTED,64.5,0.0,0.0000,0.0000
51.05,ABORTED,61.5,0.0,0.0000,0.0000
51.55,ABORTED,59.7,0.0,0.0000,0.0000
52.06,ABORTED,66.2,0.0,0.0000,0.0000
52.55,ABORTED,60.1,0.0,0.0000,0.0000
53.05,ABORTED,63.3,0.0,0.0000,0.0000
53.55,ABORTED,64.4,0.0,0.0000,0.0000
54.05,ABORTED,63.9,0.0,0.0000,0.0000
54.55,ABORTED,59.2,0.0,0.0000,0.0000
55.05,ABORTED,63.3,0.0,0.0000,0.0000
55.55,ABORTED,65.9,0.0,0.0000,0.0000
56.05,ABORTED,58.7,0.0,0.0000,0.0000
56.55,ABORTED,62.4,0.0,0.0000,0.0000
57.05,ABORTED,62.3,0.0,0.0000,0.0000
57.55,ABORTED,61.9,0.0,0.0000,0.0000
58.05,ABORTED,62.4,0.0,0.0000,0.0000
58.55,ABORTED,62.3,0.0,0.0000,0.0000
59.05,ABORTED,63.7,0.0,0.0000,0.0000
59.55,ABORTED,60.7,0.0,0.0000,0.0000
60.05,ABORTED,65.2,0.0,0.0000,0.0000
60.55,ABORTED,63.9,0.0,0.0000,0.0000
61.05,ABORTED,64.5,0.0,0.0000,0.0000
61.55,IDLE,65.4,0.0,0.0000,0.0000
62.05,IDLE,62.4,0.0,0.0000,-2.3915
62.55,IDLE,62.0,0.0,0.0000,-2.3915
63.05,IDLE,60.5,0.0,0.0000,-2.3915
63.55,IDLE,63.9,0.0,0.0000,0.0000
64.05,IDLE,64.5,0.0,0.0000,0.0000
64.55,IDLE,59.7,0.0,-0.3000,2.3915
65.05,IDLE,61.0,0.0,-0.3000,2.3915
65.55,IDLE,63.8,0.0,0.0000,0.0000
66.05,IDLE,61.2,0.0,0.0000,0.0000
66.55,IDLE,59.9,0.0,0.0000,0.0000
67.05,IDLE,60.5,0.0,0.0000,0.0000
67.55,IDLE,62.2,0.0,-0.3000,2.3915
68.05,IDLE,63.5,0.0,-0.3000,2.3915
68.55,IDLE,59.1,0.0,0.0000,0.0000
69.05,IDLE,63.8,0.0,0.0000,0.0000
69.56,IDLE,62.9,0.0,0.0000,2.3915
70.05,IDLE,62.0,0.0,0.0000,2.3915
70.55,IDLE,62.2,0.0,0.3000,0.0000
71.05,IDLE,62.0,0.0,0.3000,0.0000
71.55,IDLE,65.2,0.0,0.3000,0.0000
72.05,IDLE,59.5,0.0,0.3000,-2.3915
72.55,IDLE,59.0,0.0,0.3000,-2.3915
73.05,IDLE,65.1,0.0,0.3000,-2.3915
73.55,IDLE,61.4,0.0,0.0000,0.0000
74.05,IDLE,57.7,0.0,0.0000,0.0000
74.55,IDLE,60.7,0.0,0.0000,0.0000
75.06,IDLE,59.1,0.0,0.0000,0.0000
75.57,IDLE,60.1,0.0,0.0000,0.0000
76.05,IDLE,62.5,0.0,0.0000,0.0000
76.55,IDLE,60.8,0.0,0.0000,0.0000
77.05,IDLE,61.4,0.0,0.0000,0.0000
77.55,IDLE,63.2,0.0,0.0000,0.0000
78.05,IDLE,62.6,0.0,0.0000,0.0000
78.55,IDLE,61.0,0.0,0.0000,0.0000
79.05,IDLE,68.8,0.0,0.0000,0.0000
79.55,IDLE,69.7,0.0,0.0000,0.0000
80.05,IDLE,60.0,0.0,0.0000,0.0000
80.55,IDLE,61.1,0.0,0.0000,0.0000
81.05,IDLE,59.3,0.0,0.0000,0.0000
81.55,IDLE,61.2,0.0,0.0000,0.0000
82.05,IDLE,59.4,0.0,0.0000,0.0000
82.55,IDLE,64.1,0.0,0.0000,0.0000
83.05,IDLE,61.4,0.0,0.0000,0.0000
83.55,IDLE,59.8,0.0,0.0000,0.0000
84.05,IDLE,59.7,0.0,0.0000,0.0000
84.55,IDLE,62.3,0.0,0.0000,0.0000
85.05,IDLE,66.1,0.0,0.0000,0.0000
85.55,IDLE,63.0,0.0,0.0000,0.0000
86.05,IDLE,59.4,0.0,0.0000,0.0000
86.56,IDLE,62.9,0.0,0.0000,0.0000
87.05,IDLE,62.5,0.0,0.0000,0.0000
87.55,IDLE,60.8,0.0,0.0000,0.0000
88.05,IDLE,59.8,0.0,0.0000,0.0000
88.55,IDLE,62.0,0.0,0.0000,0.0000
89.05,IDLE,60.6,0.0,0.0000,0.0000
89.55,IDLE,61.0,0.0,0.0000,0.0000
90.05,IDLE,58.9,0.0,0.0000,0.0000
90.55,IDLE,59.9,0.0,0.0000,0.0000
91.05,IDLE,58.7,0.0,0.0000,0.0000
91.56,IDLE,56.9,0.0,0.0000,0.0000
92.05,IDLE,62.5,0.0,0.0000,0.0000
92.55,IDLE,56.7,0.0,0.0000,0.0000
93.05,IDLE,59.7,0.0,0.0000,0.0000
93.55,IDLE,63.9,0.0,0.0000,0.0000
94.05,IDLE,59.1,0.0,0.0000,0.0000
94.55,IDLE,59.4,0.0,0.0000,0.0000
95.05,IDLE,62.2,0.0,0.0000,0.0000
95.55,IDLE,61.4,0.0,0.0000,0.0000
96.05,IDLE,60.7,0.0,0.0000,0.0000
96.55,IDLE,58.9,0.0,0.0000,0.0000
97.05,IDLE,62.0,0.0,0.0000,0.0000
97.56,IDLE,57.7,0.0,0.0000,0.0000
98.05,IDLE,60.2,0.0,0.0000,0.0000
98.55,IDLE,61.6,0.0,0.0000,0.0000
99.05,IDLE,60.7,0.0,0.0000,0.0000
99.56,IDLE,60.5,0.0,0.0000,0.0000
100.05,IDLE,63.9,0.0,0.0000,0.0000
100.56,IDLE,60.9,0.0,0.0000,0.0000
101.05,IDLE,59.5,0.0,0.0000,0.0000
101.55,IDLE,62.9,0.0,0.0000,0.0000
102.05,IDLE,58.8,0.0,0.0000,0.0000
102.55,IDLE,56.8,0.0,0.0000,0.0000
103.05,IDLE,58.4,0.0,0.0000,0.0000
103.56,IDLE,62.5,0.0,0.0000,0.0000
104.05,IDLE,60.5,0.0,0.0000,0.0000
104.55,IDLE,61.7,0.0,0.0000,0.0000
105.06,IDLE,62.5,0.0,0.0000,0.0000
105.56,IDLE,60.9,0.0,0.0000,0.0000
106.05,IDLE,61.0,0.0,0.0000,0.0000
106.55,IDLE,59.5,0.0,0.0000,0.0000
107.05,IDLE,57.5,0.0,0.0000,0.0000
107.55,IDLE,57.2,0.0,0.0000,0.0000
108.06,IDLE,58.4,0.0,0.0000,0.0000
108.56,IDLE,60.9,0.0,0.0000,0.0000
109.05,IDLE,60.3,0.0,0.0000,0.0000
109.55,IDLE,63.7,0.0,0.0000,0.0000
110.05,IDLE,62.2,0.0,0.0000,0.0000
110.55,IDLE,62.1,0.0,0.0000,0.0000
111.05,IDLE,59.3,0.0,0.0000,0.0000
111.56,IDLE,61.7,0.0,0.0000,0.0000
0.11,COMMUTING,58.7,0.0,0.0000,0.0000
0.61,COMMUTING,61.0,0.0,0.2163,-0.8800
1.11,COMMUTING,60.4,0.0,0.2500,-1.1170
1.61,COMMUTING,63.5,0.0,0.0773,-1.1293
2.11,COMMUTING,64.1,0.0,0.2500,-1.4430
2.61,VISUAL_SERVO_DOCK,62.8,0.0,0.1301,-0.4771
3.11,VISUAL_SERVO_DOCK,60.3,0.0,0.0000,0.0000
3.61,VISUAL_SERVO_DOCK,65.1,0.0,0.2000,-0.5000
4.11,VISUAL_SERVO_DOCK,62.3,0.0,0.2000,-0.5000
4.61,VISUAL_SERVO_DOCK,66.0,0.0,0.2000,-0.5000
5.11,VISUAL_SERVO_DOCK,61.1,0.0,0.2000,-0.5000
5.61,VISUAL_SERVO_DOCK,67.8,0.0,0.2000,-0.5000
6.11,VISUAL_SERVO_DOCK,61.5,0.0,0.2000,0.0000
6.61,VISUAL_SERVO_DOCK,61.1,0.0,0.2000,0.5000
7.11,VISUAL_SERVO_DOCK,61.8,0.0,0.2000,0.5000
7.61,VISUAL_SERVO_DOCK,61.3,0.0,0.2000,0.5000
8.11,VISUAL_SERVO_DOCK,61.0,0.0,0.2000,0.5000
8.61,ABORTED,61.9,0.0,0.0000,0.0000
9.11,ABORTED,58.8,0.0,0.0000,0.0000
9.61,ABORTED,60.2,0.0,0.0000,0.0000
10.11,ABORTED,61.6,0.0,0.0000,0.0000
10.61,ABORTED,60.3,0.0,0.0000,0.0000
11.11,ABORTED,59.6,0.0,0.0000,0.0000
11.61,ABORTED,60.6,0.0,0.0000,0.0000
12.11,ABORTED,62.1,0.0,0.0000,0.0000
12.61,ABORTED,61.6,0.0,0.0000,0.0000
13.11,ABORTED,58.0,0.0,0.0000,0.0000
13.61,ABORTED,59.0,0.0,0.0000,0.0000
14.11,ABORTED,64.3,0.0,0.0000,0.0000
14.61,ABORTED,62.2,0.0,0.0000,0.0000
15.11,ABORTED,61.1,0.0,0.0000,0.0000
15.61,ABORTED,62.7,0.0,0.0000,0.0000
16.11,ABORTED,62.2,0.0,0.0000,0.0000
16.61,ABORTED,58.8,0.0,0.0000,0.0000
17.11,ABORTED,61.9,0.0,0.0000,0.0000
17.61,ABORTED,62.6,0.0,0.0000,0.0000
18.11,ABORTED,59.2,0.0,0.0000,0.0000
18.61,ABORTED,60.9,0.0,0.0000,0.0000
19.11,ABORTED,60.6,0.0,0.0000,0.0000
19.61,ABORTED,59.6,0.0,0.0000,0.0000
20.11,ABORTED,61.0,0.0,0.0000,0.0000
20.61,ABORTED,62.4,0.0,0.0000,0.0000
21.11,ABORTED,61.2,0.0,0.0000,0.0000
21.61,ABORTED,60.3,0.0,0.0000,0.0000
22.11,ABORTED,59.8,0.0,0.0000,0.0000
22.62,ABORTED,62.8,0.0,0.0000,0.0000
23.11,ABORTED,58.4,0.0,0.0000,0.0000
23.61,ABORTED,63.3,0.0,0.0000,0.0000
24.11,ABORTED,60.9,0.0,0.0000,0.0000
24.62,ABORTED,59.4,0.0,0.0000,0.0000
25.11,ABORTED,61.0,0.0,0.0000,0.0000
25.61,ABORTED,58.8,0.0,0.0000,0.0000
26.11,ABORTED,59.4,0.0,0.0000,0.0000
26.61,ABORTED,58.5,0.0,0.0000,0.0000
27.11,ABORTED,60.1,0.0,0.0000,0.0000
27.62,ABORTED,57.3,0.0,0.0000,0.0000
28.11,ABORTED,60.5,0.0,0.0000,0.0000
28.61,ABORTED,58.8,0.0,0.0000,0.0000
29.11,ABORTED,57.4,0.0,0.0000,0.0000
29.61,ABORTED,63.1,0.0,0.0000,0.0000
30.11,ABORTED,56.7,0.0,0.0000,0.0000
30.61,ABORTED,57.2,0.0,0.0000,0.0000
31.11,ABORTED,59.3,0.0,0.0000,0.0000
31.61,ABORTED,63.5,0.0,0.0000,0.0000
32.11,ABORTED,58.5,0.0,0.0000,0.0000
32.61,ABORTED,56.4,0.0,0.0000,0.0000
33.11,ABORTED,57.3,0.0,0.0000,0.0000
33.61,ABORTED,63.4,0.0,0.0000,0.0000
34.11,ABORTED,58.3,0.0,0.0000,0.0000
34.61,ABORTED,61.4,0.0,0.0000,0.0000
35.11,ABORTED,61.3,0.0,0.0000,0.0000
35.62,ABORTED,62.5,0.0,0.0000,0.0000
36.11,ABORTED,60.5,0.0,0.0000,0.0000
36.61,ABORTED,59.8,0.0,0.0000,0.0000
37.11,ABORTED,59.6,0.0,0.0000,0.0000
37.61,ABORTED,63.9,0.0,0.0000,0.0000
38.11,ABORTED,59.1,0.0,0.0000,0.0000
38.61,ABORTED,57.8,0.0,0.0000,0.0000
39.11,ABORTED,58.3,0.0,0.0000,0.0000
39.61,ABORTED,60.9,0.0,0.0000,0.0000
40.11,ABORTED,59.9,0.0,0.0000,0.0000
40.61,ABORTED,56.0,0.0,0.0000,0.0000
41.11,ABORTED,59.2,0.0,0.0000,0.0000
41.61,ABORTED,61.8,0.0,0.0000,0.0000
42.11,ABORTED,60.7,0.0,0.0000,0.0000
42.61,ABORTED,55.5,0.0,0.0000,0.0000
43.12,ABORTED,58.9,0.0,0.0000,0.0000
43.62,ABORTED,58.2,0.0,0.0000,0.0000
44.11,ABORTED,62.4,0.0,0.0000,0.0000
44.61,ABORTED,60.2,0.0,0.0000,0.0000
45.11,ABORTED,57.7,0.0,0.0000,0.0000
45.62,ABORTED,63.0,0.0,0.0000,0.0000
46.11,ABORTED,57.6,0.0,0.0000,0.0000
46.62,ABORTED,58.1,0.0,0.0000,0.0000
47.11,ABORTED,59.1,0.0,0.0000,0.0000
47.62,ABORTED,62.1,0.0,0.0000,0.0000
48.11,ABORTED,59.4,0.0,0.0000,0.0000
48.61,ABORTED,55.8,0.0,0.0000,0.0000
49.11,ABORTED,63.6,0.0,0.0000,0.0000
49.61,ABORTED,60.6,0.0,0.0000,0.0000
50.11,ABORTED,56.0,0.0,0.0000,0.0000
50.61,ABORTED,57.7,0.0,0.0000,0.0000
51.11,ABORTED,60.6,0.0,0.0000,0.0000
51.61,ABORTED,58.1,0.0,0.0000,0.0000
52.11,ABORTED,60.1,0.0,0.0000,0.0000
52.61,ABORTED,56.5,0.0,0.0000,0.0000
53.11,ABORTED,60.9,0.0,0.0000,0.0000
53.61,ABORTED,59.4,0.0,0.0000,0.0000
54.11,ABORTED,60.4,0.0,0.0000,0.0000
54.61,ABORTED,58.3,0.0,0.0000,0.0000
55.11,ABORTED,59.4,0.0,0.0000,0.0000
55.61,ABORTED,59.5,0.0,0.0000,0.0000
56.11,ABORTED,59.9,0.0,0.0000,0.0000
56.62,ABORTED,61.8,0.0,0.0000,0.0000
57.11,ABORTED,59.7,0.0,0.0000,0.0000
57.61,ABORTED,60.1,0.0,0.0000,0.0000
58.11,ABORTED,59.9,0.0,0.0000,0.0000
58.61,ABORTED,58.4,0.0,0.0000,0.0000
59.11,ABORTED,60.6,0.0,0.0000,0.0000
59.61,ABORTED,62.1,0.0,0.0000,0.0000
60.11,ABORTED,62.3,0.0,0.0000,0.0000
60.61,ABORTED,59.0,0.0,0.0000,0.0000
61.11,ABORTED,60.6,0.0,0.0000,0.0000
61.61,ABORTED,61.2,0.0,0.0000,0.0000
62.11,ABORTED,61.3,0.0,0.0000,0.0000
62.61,ABORTED,62.4,0.0,0.0000,0.0000
63.12,ABORTED,58.5,0.0,0.0000,0.0000
63.62,ABORTED,62.8,0.0,0.0000,0.0000
64.11,ABORTED,61.3,0.0,0.0000,0.0000
64.61,ABORTED,59.4,0.0,0.0000,0.0000
65.11,ABORTED,57.3,0.0,0.0000,0.0000
65.61,ABORTED,59.7,0.0,0.0000,0.0000
66.11,ABORTED,57.0,0.0,0.0000,0.0000
66.61,ABORTED,60.8,0.0,0.0000,0.0000
67.11,ABORTED,59.9,0.0,0.0000,0.0000
67.62,ABORTED,59.9,0.0,0.0000,0.0000
68.11,ABORTED,61.1,0.0,0.0000,0.0000
68.61,ABORTED,59.4,0.0,0.0000,0.0000
69.11,ABORTED,63.0,0.0,0.0000,0.0000
69.61,ABORTED,62.1,0.0,0.0000,0.0000
70.11,ABORTED,60.3,0.0,0.0000,0.0000
70.61,ABORTED,63.1,0.0,0.0000,0.0000
71.11,ABORTED,57.5,0.0,0.0000,0.0000
71.61,ABORTED,64.7,0.0,0.0000,0.0000
72.11,ABORTED,60.8,0.0,0.0000,0.0000
72.61,ABORTED,57.5,0.0,0.0000,0.0000
73.11,ABORTED,61.3,0.0,0.0000,0.0000
73.61,ABORTED,63.4,0.0,0.0000,0.0000
74.11,ABORTED,59.0,0.0,0.0000,0.0000
74.61,ABORTED,62.8,0.0,0.0000,0.0000
75.11,ABORTED,59.1,0.0,0.0000,0.0000
75.61,ABORTED,61.8,0.0,0.0000,0.0000
76.11,ABORTED,59.9,0.0,0.0000,0.0000
76.61,ABORTED,57.7,0.0,0.0000,0.0000
77.11,ABORTED,61.3,0.0,0.0000,0.0000
77.62,ABORTED,63.7,0.0,0.0000,0.0000
78.11,ABORTED,58.4,0.0,0.0000,0.0000
78.61,ABORTED,59.6,0.0,0.0000,0.0000
79.11,ABORTED,60.2,0.0,0.0000,0.0000
79.61,ABORTED,65.0,0.0,0.0000,0.0000
80.11,ABORTED,60.1,0.0,0.0000,0.0000
80.61,ABORTED,63.0,0.0,0.0000,0.0000
81.11,ABORTED,63.5,0.0,0.0000,0.0000
81.61,ABORTED,61.0,0.0,0.0000,0.0000
82.11,ABORTED,58.0,0.0,0.0000,0.0000
82.61,ABORTED,62.1,0.0,0.0000,0.0000
83.11,ABORTED,59.9,0.0,0.0000,0.0000
83.61,ABORTED,56.4,0.0,0.0000,0.0000
84.11,ABORTED,66.6,0.0,0.0000,0.0000
84.61,ABORTED,57.3,0.0,0.0000,0.0000
85.11,ABORTED,59.5,0.0,0.0000,0.0000
85.61,ABORTED,63.6,0.0,0.0000,0.0000
86.11,ABORTED,60.9,0.0,0.0000,0.0000
86.61,ABORTED,60.9,0.0,0.0000,0.0000
87.11,ABORTED,59.9,0.0,0.0000,0.0000
87.62,ABORTED,64.1,0.0,0.0000,0.0000
88.11,ABORTED,58.9,0.0,0.0000,0.0000
88.61,ABORTED,61.1,0.0,0.0000,0.0000
89.11,ABORTED,61.3,0.0,0.0000,0.0000
89.61,ABORTED,65.1,0.0,0.0000,0.0000
90.11,ABORTED,59.4,0.0,0.0000,0.0000
90.61,ABORTED,62.3,0.0,0.0000,0.0000
91.11,ABORTED,64.7,0.0,0.0000,0.0000
91.62,ABORTED,66.9,0.0,0.0000,0.0000
92.11,ABORTED,60.1,0.0,0.0000,0.0000
92.61,ABORTED,59.2,0.0,0.0000,0.0000
93.11,ABORTED,60.8,0.0,0.0000,0.0000
93.61,ABORTED,61.6,0.0,0.0000,0.0000
94.11,ABORTED,61.1,0.0,0.0000,0.0000
94.61,ABORTED,59.3,0.0,0.0000,0.0000
95.11,ABORTED,62.6,0.0,0.0000,0.0000
95.61,ABORTED,64.2,0.0,0.0000,0.0000
96.11,ABORTED,62.3,0.0,0.0000,0.0000
96.61,ABORTED,61.5,0.0,0.0000,0.0000
97.11,ABORTED,64.4,0.0,0.0000,0.0000
97.61,ABORTED,62.5,0.0,0.0000,0.0000
98.11,ABORTED,59.7,0.0,0.0000,0.0000
98.61,ABORTED,62.9,0.0,0.0000,0.0000
99.11,ABORTED,63.5,0.0,0.0000,0.0000
99.61,ABORTED,62.1,0.0,0.0000,0.0000
100.11,ABORTED,63.6,0.0,0.0000,0.0000
100.61,ABORTED,64.1,0.0,0.0000,0.0000
101.11,ABORTED,62.9,0.0,0.0000,0.0000
101.61,ABORTED,67.4,0.0,0.0000,0.0000
102.11,ABORTED,61.9,0.0,0.0000,0.0000
102.61,ABORTED,60.2,0.0,0.0000,0.0000
103.11,ABORTED,60.9,0.0,0.0000,0.0000
103.62,ABORTED,66.4,0.0,0.0000,0.0000
104.11,ABORTED,64.1,0.0,0.0000,0.0000
104.61,ABORTED,70.6,0.0,0.0000,0.0000
105.11,ABORTED,61.3,0.0,0.0000,0.0000
105.61,ABORTED,65.6,0.0,0.0000,0.0000
106.11,ABORTED,58.8,0.0,0.0000,0.0000
106.61,ABORTED,65.0,0.0,0.0000,0.0000
107.11,ABORTED,64.1,0.0,0.0000,0.0000
107.62,ABORTED,62.4,0.0,0.0000,0.0000
108.11,ABORTED,63.4,0.0,0.0000,0.0000
108.61,ABORTED,61.0,0.0,0.0000,0.0000
109.11,ABORTED,62.4,0.0,-0.3000,2.3915
109.61,ABORTED,65.3,0.0,-0.3000,2.3915
110.11,ABORTED,62.0,0.0,-0.3000,2.3915
110.61,ABORTED,63.2,0.0,-0.3000,2.3915
111.11,ABORTED,61.9,0.0,-0.3000,2.3915
111.62,ABORTED,62.6,0.0,0.0000,0.0000
112.11,ABORTED,61.6,0.0,0.0000,0.0000
112.61,ABORTED,57.4,0.0,0.3000,-2.3915
113.11,ABORTED,62.7,0.0,0.0000,0.0000
113.61,ABORTED,60.2,0.0,0.0000,0.0000
114.11,ABORTED,58.2,0.0,0.0000,2.3915
114.62,ABORTED,60.8,0.0,0.0000,2.3915
115.12,ABORTED,65.8,0.0,0.3000,-2.3915
115.62,ABORTED,63.1,0.0,0.0000,0.0000
116.11,ABORTED,60.9,0.0,0.0000,0.0000
116.61,ABORTED,58.2,0.0,0.0000,0.0000
117.12,ABORTED,60.9,0.0,0.0000,0.0000
117.61,ABORTED,64.6,0.0,0.0000,0.0000
118.11,ABORTED,62.2,0.0,0.0000,0.0000
118.61,ABORTED,60.2,0.0,0.0000,2.3915
119.11,ABORTED,64.4,0.0,0.0000,2.3915
119.61,ABORTED,66.9,0.0,0.3000,0.0000
120.11,ABORTED,62.3,0.0,0.3000,0.0000
120.62,ABORTED,64.3,0.0,0.3000,-2.3915
121.11,ABORTED,62.0,0.0,0.3000,-2.3915
121.61,ABORTED,64.6,0.0,0.3000,-2.3915
122.11,ABORTED,62.7,0.0,0.3000,-2.3915
122.61,ABORTED,62.2,0.0,0.0000,0.0000
123.11,ABORTED,61.4,0.0,0.0000,0.0000
123.61,ABORTED,59.2,0.0,0.0000,0.0000
124.11,ABORTED,65.6,0.0,0.0000,0.0000
124.61,ABORTED,62.2,0.0,0.0000,0.0000
125.11,ABORTED,57.4,0.0,0.0000,0.0000
125.62,ABORTED,64.1,0.0,0.0000,0.0000
126.11,ABORTED,60.1,0.0,0.0000,0.0000
126.61,ABORTED,61.4,0.0,0.0000,0.0000
127.11,ABORTED,56.8,0.0,0.0000,0.0000
127.62,ABORTED,64.1,0.0,0.0000,0.0000
128.11,ABORTED,62.5,0.0,0.0000,0.0000
128.62,ABORTED,63.5,0.0,0.0000,0.0000
129.11,ABORTED,58.4,0.0,0.0000,0.0000
129.61,ABORTED,60.9,0.0,0.0000,0.0000
130.11,ABORTED,58.7,0.0,0.0000,0.0000
130.61,ABORTED,61.7,0.0,0.0000,0.0000
131.11,ABORTED,59.1,0.0,0.0000,0.0000
131.61,ABORTED,58.1,0.0,0.0000,0.0000
132.11,ABORTED,60.9,0.0,0.0000,0.0000
132.61,ABORTED,59.9,0.0,0.0000,0.0000
133.11,ABORTED,61.7,0.0,0.0000,0.0000
133.61,ABORTED,63.0,0.0,0.0000,0.0000
134.11,ABORTED,60.0,0.0,0.0000,0.0000
134.62,ABORTED,60.3,0.0,0.0000,0.0000
135.11,ABORTED,59.5,0.0,0.3000,2.3915
135.61,ABORTED,63.4,0.0,0.3000,2.3915
136.12,ABORTED,60.2,0.0,0.3000,-2.3915
136.61,ABORTED,59.3,0.0,0.3000,-2.3915
